x,y,z,yaw,mps,change_flag
294344.652751196,5601069.51478409,0,-0.435918502035472,0,0
294345.558040209,5601069.09309688,0,-0.435561431899986,0,0
294346.463547876,5601068.67170124,0,-0.435194524318617,0,0
294347.369280181,5601068.25060528,0,-0.434817786368229,0,0
294348.275243105,5601067.82981711,0,-0.434431221056372,0,0
294349.181442633,5601067.40934485,0,-0.434034833313776,0,0
294350.087884747,5601066.9891966,0,-0.433628628880592,0,0
294350.99457543,5601066.56938049,0,-0.433212613853975,0,0
294351.901520665,5601066.14990462,0,-0.432791494794266,0,0
294352.808723592,5601065.73077323,0,-0.432386234747541,0,0
294353.716174687,5601065.31197336,0,-0.432002654499943,0,0
294354.623860901,5601064.89348723,0,-0.431640746337443,0,0
294355.531769183,5601064.47529708,0,-0.431300500500004,0,0
294356.439886483,5601064.05738513,0,-0.430981906950869,0,0
294357.348199751,5601063.63973361,0,-0.430684957871081,0,0
294358.256695937,5601063.22232475,0,-0.430409644253798,0,0
294359.165361991,5601062.80514079,0,-0.430155959439379,0,0
294360.074184863,5601062.38816395,0,-0.429923894740396,0,0
294360.983151504,5601061.97137646,0,-0.429713446241583,0,0
294361.892248863,5601061.55476056,0,-0.429524605538753,0,0
294362.801463889,5601061.13829847,0,-0.429357369900699,0,0
294363.710783534,5601060.72197242,0,-0.429211732038901,0,0
294364.620194747,5601060.30576464,0,-0.429087690366776,0,0
294365.529684478,5601059.88965737,0,-0.428985238743883,0,0
294366.439239677,5601059.47363283,0,-0.428904375888443,0,0
294367.348847294,5601059.05767325,0,-0.428845098483483,0,0
294368.25849428,5601058.64176087,0,-0.428807405605283,0,0
294369.168167583,5601058.2258779,0,-0.428791295941699,0,0
294370.077854154,5601057.81000659,0,-0.42879676711518,0,0
294370.987540944,5601057.39412917,0,-0.428823820715376,0,0
294371.897214901,5601056.97822785,0,-0.4288724572666,0,0
294372.806862976,5601056.56228488,0,-0.428942676904936,0,0
294373.71647212,5601056.14628248,0,-0.429034481313205,0,0
294374.626029281,5601055.73020288,0,-0.429147874373101,0,0
294375.53552141,5601055.31402831,0,-0.429282855511328,0,0
294376.444935458,5601054.89774101,0,-0.429439431455344,0,0
294377.354258373,5601054.48132319,0,-0.42961760532129,0,0
294378.263477107,5601054.0647571,0,-0.429817379902328,0,0
294379.172578608,5601053.64802497,0,-0.430038761971946,0,0
294380.081549827,5601053.23110901,0,-0.430281757226126,0,0
294380.990377714,5601052.81399146,0,-0.430546370933289,0,0
294381.899049219,5601052.39665456,0,-0.430832193811705,0,0
294382.807551529,5601051.97908088,0,-0.431113354504099,0,0
294383.715886557,5601051.56127471,0,-0.431349176738221,0,0
294384.624079358,5601051.14327444,0,-0.431536086191752,0,0
294385.532157017,5601050.72512147,0,-0.431674073699443,0,0
294386.440146616,5601050.30685717,0,-0.431763129590805,0,0
294387.348075238,5601049.88852295,0,-0.43180324977465,0,0
294388.255969968,5601049.47016019,0,-0.431794428964264,0,0
294389.163857888,5601049.05181027,0,-0.431736667322267,0,0
294390.071766082,5601048.63351459,0,-0.431629963716685,0,0
294390.979721634,5601048.21531453,0,-0.431474322738071,0,0
294391.887751625,5601047.79725148,0,-0.43126974839385,0,0
294392.795883141,5601047.37936683,0,-0.431016246949684,0,0
294393.704143263,5601046.96170196,0,-0.430713829312399,0,0
294394.612559076,5601046.54429827,0,-0.430362506187919,0,0
294395.521157663,5601046.12719714,0,-0.429962291146783,0,0
294396.429966108,5601045.71043996,0,-0.429513199270767,0,0
294397.339011492,5601045.29406812,0,-0.429015251340831,0,0
294398.248320901,5601044.878123,0,-0.428468464309552,0,0
294399.157921417,5601044.46264599,0,-0.427872863627277,0,0
294400.067840124,5601044.04767849,0,-0.427228472654777,0,0
294400.978104104,5601043.63326188,0,-0.426535321537988,0,0
294401.888740442,5601043.21943754,0,-0.425793437735645,0,0
294402.799776221,5601042.80624687,0,-0.425002854564329,0,0
294403.711238523,5601042.39373126,0,-0.424163607106031,0,0
294404.623154433,5601041.98193208,0,-0.423275732067228,0,0
294405.535551034,5601041.57089074,0,-0.422339272316145,0,0
294406.448455408,5601041.16064861,0,-0.421354268287593,0,0
294407.36189464,5601040.75124708,0,-0.420142870257573,0,0
294408.275956689,5601040.34289542,0,-0.416097579429936,0,0
294409.191621681,5601039.93826306,0,-0.407234394592694,0,0
294410.110547083,5601039.54188725,0,-0.393493418550739,0,0
294411.034407249,5601039.15835179,0,-0.374864008004683,0,0
294411.964876533,5601038.79224049,0,-0.351345255161681,0,0
294412.903629287,5601038.44813715,0,-0.322989318523312,0,0
294413.85231614,5601038.13060188,0,-0.291254008655534,0,0
294414.811461636,5601037.84307022,0,-0.258101423238066,0,0
294415.779997306,5601037.58738685,0,-0.223598568145541,0,0
294416.756734039,5601037.36527594,0,-0.187665803264014,0,0
294417.74048272,5601037.17846169,0,-0.150232743863068,0,0
294418.730054251,5601037.02866699,0,-0.112245321448329,0,0
294419.724271479,5601036.91659972,0,-0.0764966475335942,0,0
294420.721990668,5601036.84012832,0,-0.0434687250088374,0,0
294421.722073879,5601036.79662858,0,-0.0131343696503938,0,0
294422.723383174,5601036.78347626,0,0.0145599807067136,0,0
294423.724781399,5601036.79805763,0,0.0409905985326511,0,0
294424.72523091,5601036.83908963,0,0.0688007276437401,0,0
294425.7238898,5601036.90790671,0,0.0983136673708501,0,0
294426.719938998,5601037.00614868,0,0.129538568166628,0,0
294427.712559437,5601037.13545539,0,0.162472334495739,0,0
294428.700932046,5601037.29746666,0,0.197094252219914,0,0
294429.6842133,5601037.49381481,0,0.233316936982724,0,0
294430.6607578,5601037.72588561,0,0.271154789220834,0,0
294431.62795725,5601037.99476877,0,0.310754071437055,0,0
294432.583146352,5601038.30153649,0,0.352259521860461,0,0
294433.523659809,5601038.64726097,0,0.395804317968097,0,0
294434.446832325,5601039.03301439,0,0.441384968021555,0,0
294435.350076825,5601039.45977353,0,0.485612784846612,0,0
294436.233050804,5601039.92577707,0,0.524522677957224,0,0
294437.097935806,5601040.42618465,0,0.557847286039957,0,0
294437.947047732,5601040.95599203,0,0.585596011410003,0,0
294438.782702486,5601041.51019496,0,0.607818029765912,0,0
294439.607215972,5601042.08378917,0,0.624643995077173,0,0
294440.422863009,5601042.67182441,0,0.639775938636417,0,0
294441.229698064,5601043.27226751,0,0.658694427413843,0,0
294442.024467767,5601043.88743123,0,0.681903698227525,0,0
294442.803649279,5601044.51998233,0,0.709472287851007,0,0
294443.563719758,5601045.17258759,0,0.741462650994262,0,0
294444.301156365,5601045.84791377,0,0.777915255601674,0,0
294445.01243626,5601046.54862765,0,0.8188294435345,0,0
294445.694036603,5601047.27739599,0,0.863110592228433,0,0
294446.343116916,5601048.03609936,0,0.905984846191217,0,0
294446.959949115,5601048.82303222,0,0.946133376370557,0,0
294447.545692011,5601049.63546716,0,0.98361800860369,0,0
294448.101504477,5601050.47067668,0,1.01852321299994,0,0
294448.628545389,5601051.32593331,0,1.05094791412002,0,0
294449.127973621,5601052.19850955,0,1.08099876307703,0,0
294449.600948049,5601053.08567792,0,1.10902610234646,0,0
294450.048445321,5601053.98488893,0,1.13726090292972,0,0
294450.469822944,5601054.89517456,0,1.16685982026209,0,0
294450.863590493,5601055.81639506,0,1.19785046080044,0,0
294451.228250102,5601056.74841791,0,1.23024146347808,0,0
294451.562303902,5601057.69111059,0,1.26403043252551,0,0
294451.864254025,5601058.64434061,0,1.29910409182286,0,0
294452.132687665,5601059.60791599,0,1.33433494266732,0,0
294452.367162915,5601060.58096588,0,1.36904519274668,0,0
294452.56785585,5601061.56218736,0,1.40326945858334,0,0
294452.734952471,5601062.55027057,0,1.43705677476336,0,0
294452.868638782,5601063.54390564,0,1.47045867833943,0,0
294452.969100785,5601064.5417827,0,1.50352970183895,0,0
294453.036523558,5601065.54259181,0,1.53650939749666,0,0
294453.07090679,5601066.54500754,0,1.56986401761312,0,0
294453.071841582,5601067.54767031,0,1.60371059842349,0,0
294453.038864525,5601068.54921602,0,1.63810985425863,0,0
294452.97151221,5601069.54828055,0,1.67311959656382,0,0
294452.869321227,5601070.54349977,0,1.70878318262333,0,0
294452.731838441,5601071.5335151,0,1.74413526549879,0,0
294452.559551123,5601072.51747355,0,1.77734933076595,0,0
294452.354629316,5601073.49542695,0,1.80819730247388,0,0
294452.119417763,5601074.46752103,0,1.83666138700666,0,0
294451.856261202,5601075.43390151,0,1.86274292492705,0,0
294451.567504375,5601076.39471413,0,1.88645749019368,0,0
294451.255492022,5601077.35010464,0,1.90835910398492,0,0
294450.922107142,5601078.29992711,0,1.93212153722064,0,0
294450.566068225,5601079.24203694,0,1.95936151631125,0,0
294450.184766985,5601080.17345149,0,1.9901980868146,0,0
294449.775590606,5601081.09118529,0,2.02474716836003,0,0
294449.335926271,5601081.99225285,0,2.06311494143104,0,0
294448.863161165,5601082.87366868,0,2.1053831889868,0,0
294448.354682472,5601083.73244732,0,2.15158190796698,0,0
294447.807885148,5601084.5656092,0,2.1994331202199,0,0
294447.221950553,5601085.37153946,0,2.2437284184154,0,0
294446.600115908,5601086.15172162,0,2.28370679679569,0,0
294445.946178262,5601086.90806684,0,2.31938100333536,0,0
294445.263934664,5601087.64248632,0,2.35080991362318,0,0
294444.557182162,5601088.35689123,0,2.37807861484296,0,0
294443.829717807,5601089.05319274,0,2.4012817692833,0,0
294443.085338647,5601089.73330203,0,2.42056854755979,0,0
294442.327803211,5601090.39908586,0,2.43957151650313,0,0
294441.558523161,5601091.04970393,0,2.46391964831475,0,0
294440.775251872,5601091.68009625,0,2.49420520477154,0,0
294439.9754256,5601092.28483705,0,2.53053732311282,0,0
294439.156480602,5601092.85850054,0,2.57298966203834,0,0
294438.315853136,5601093.39566095,0,2.62155930833539,0,0
294437.450979635,5601093.8908928,0,2.67314060299772,0,0
294436.560815986,5601094.34133346,0,2.71736880291179,0,0
294435.649531413,5601094.75291364,0,2.75211138135574,0,0
294434.722412354,5601095.13344842,0,2.77752245396814,0,0
294433.784745248,5601095.49075292,0,2.79508613285869,0,0
294432.841182569,5601095.83144939,0,2.81273172549818,0,0
294431.892645798,5601096.15514007,0,2.83335127454005,0,0
294430.938696071,5601096.45886767,0,2.85697222607122,0,0
294429.978892542,5601096.73967115,0,2.88360888312031,0,0
294429.012794368,5601096.99458947,0,2.91325381250375,0,0
294428.039961966,5601097.22066775,0,2.94289104910983,0,0
294427.060556547,5601097.4178795,0,2.96472235603825,0,0
294426.076299672,5601097.59380363,0,2.97751716828766,0,0
294425.089162939,5601097.75723779,0,2.98130493341115,0,0
294424.101117948,5601097.91697966,0,2.97609868722165,0,0
294423.114136298,5601098.08182688,0,2.96188590814282,0,0
294422.130189589,5601098.26057712,0,2.9390155848471,0,0
294421.151168006,5601098.46166267,0,2.91454930287438,0,0
294420.177425789,5601098.68662319,0,2.8948088315903,0,0
294419.207947766,5601098.93085298,0,2.88002021805638,0,0
294418.241670798,5601099.18953108,0,2.87017494293358,0,0
294417.277531746,5601099.45783655,0,2.86526143375721,0,0
294416.31446747,5601099.73094844,0,2.86513862571228,0,0
294415.351448393,5601100.00417529,0,2.86599519722713,0,0
294414.388402065,5601100.27651876,0,2.86355846394017,0,0
294413.426328992,5601100.55112056,0,2.85759826484992,0,0
294412.466286497,5601100.8313416,0,2.84810959083372,0,0
294411.509331905,5601101.12054282,0,2.83508863241954,0,0
294410.556522541,5601101.42208517,0,2.81863887976209,0,0
294409.608886411,5601101.73923129,0,2.80124091693416,0,0
294408.666744696,5601102.07287446,0,2.78543713242864,0,0
294407.729693199,5601102.42147637,0,2.77134227283371,0,0
294406.797294695,5601102.783388,0,2.75895263399194,0,0
294405.869111957,5601103.15696034,0,2.74826283815273,0,0
294404.944707762,5601103.54054436,0,2.73926692320964,0,0
294404.023644883,5601103.93249105,0,2.73195925775559,0,0
294403.105486095,5601104.33115139,0,2.72630158729078,0,0
294402.189798944,5601104.73491112,0,2.72173484687825,0,0
294401.276229784,5601105.14273023,0,2.71780258897688,0,0
294400.364489661,5601105.55404007,0,2.71449227214539,0,0
294399.454291535,5601105.96828595,0,2.7118046554208,0,0
294398.545348367,5601106.38491319,0,2.70974031137473,0,0
294397.637373118,5601106.8033671,0,2.70829965892417,0,0
294396.730078748,5601107.22309299,0,2.70748239912629,0,0
294395.823178488,5601107.64353669,0,2.70712514561708,0,0
294394.916460539,5601108.06428948,0,2.7068418879372,0,0
294394.00989007,5601108.48528597,0,2.70657694560389,0,0
294393.103457773,5601108.90651027,0,2.7063303234472,0,0
294392.19715434,5601109.3279465,0,2.70610202333489,0,0
294391.290970465,5601109.74957877,0,2.70589204802145,0,0
294390.384896838,5601110.17139122,0,2.70570039986326,0,0
294389.478924153,5601110.59336795,0,2.70552708193542,0,0
294388.573043103,5601111.01549308,0,2.70537209545048,0,0
294387.667244378,5601111.43775073,0,2.70523544224517,0,0
294386.761518673,5601111.86012501,0,2.70511712396169,0,0
294385.855856679,5601112.28260006,0,2.70501714284431,0,0
294384.950249088,5601112.70515998,0,2.70493549937929,0,0
294384.044686593,5601113.12778888,0,2.70487219545242,0,0
294383.139159887,5601113.5504709,0,2.70482722938124,0,0
294382.233659661,5601113.97319015,0,2.7048006052297,0,0
294381.328176608,5601114.39593074,0,2.70479232269934,0,0
294380.422701421,5601114.81867679,0,2.70480237951531,0,0
294379.517224791,5601115.24141243,0,2.70483077919909,0,0
294378.611737412,5601115.66412176,0,2.70487751912253,0,0
294377.706229975,5601116.08678891,0,2.70494260158448,0,0
294376.800693174,5601116.509398,0,2.70502602275774,0,0
294375.8951177,5601116.93193313,0,2.70512778538104,0,0
294374.989494245,5601117.35437844,0,2.70524788688537,0,0
294374.083813503,5601117.77671804,0,2.70538632632166,0,0
294373.178066165,5601118.19893605,0,2.70554310244895,0,0
294372.272242924,5601118.62101658,0,2.70571821380689,0,0
294371.366334472,5601119.04294375,0,2.70591165973126,0,0
294370.460331502,5601119.46470168,0,2.70612343744888,0,0
294369.554224706,5601119.88627449,0,2.70635354592217,0,0
294368.648004777,5601120.30764629,0,2.70660198117995,0,0
294367.741662406,5601120.72880121,0,2.70686874165536,0,0
294366.835188286,5601121.14972337,0,2.7071538264449,0,0
294365.92857311,5601121.57039687,0,2.70745723016061,0,0
294365.02180757,5601121.99080584,0,2.70777895065656,0,0
294364.114882358,5601122.41093439,0,2.7081189854986,0,0
294363.207788167,5601122.83076665,0,2.70847733031897,0,0
294362.300515689,5601123.25028673,0,2.70885398147153,0,0
294361.393055617,5601123.66947876,0,2.70924893588201,0,0
294360.485398642,5601124.08832683,0,2.70966218770967,0,0
294359.577535458,5601124.50681509,0,2.71009373511111,0,0
294358.669456756,5601124.92492763,0,2.71054357088123,0,0
294357.76115323,5601125.34264859,0,2.71101169108004,0,0
294356.85261557,5601125.75996208,0,2.7114980914255,0,0
294355.943834471,5601126.17685221,0,2.71200276651552,0,0
294355.034800623,5601126.59330311,0,2.71252570827401,0,0
294354.12550472,5601127.00929889,0,2.71306691419633,0,0
294353.215937454,5601127.42482368,0,2.71362637643248,0,0
294352.306089518,5601127.83986158,0,2.71420408858067,0,0
294351.395951603,5601128.25439671,0,2.71480004401232,0,0
294350.485514402,5601128.66841321,0,2.71541423572178,0,0
294349.574768607,5601129.08189517,0,2.71604665816154,0,0
294348.663704912,5601129.49482673,0,2.71669730045209,0,0
294347.752314007,5601129.90719199,0,2.71736615810393,0,0
294346.840586586,5601130.31897508,0,2.71805322130661,0,0
294345.928513341,5601130.73016012,0,2.71875848073825,0,0
294345.016084965,5601131.14073121,0,2.71948192932995,0,0
294344.103292149,5601131.55067249,0,2.72022355806342,0,0
294343.190125586,5601131.95996806,0,2.72098335572383,0,0
294342.276575969,5601132.36860205,0,2.72176131429855,0,0
294341.362633989,5601132.77655858,0,2.72255742283428,0,0
294340.44829034,5601133.18382175,0,2.72337167170131,0,0
294339.533535714,5601133.5903757,0,2.72420404840722,0,0
294338.618360802,5601133.99620453,0,2.72505454346931,0,0
294337.702756298,5601134.40129237,0,2.72592314445557,0,0
294336.786712894,5601134.80562333,0,2.72680983944824,0,0
294335.870221281,5601135.20918153,0,2.72771461696642,0,0
294334.953272154,5601135.61195109,0,2.72863746340443,0,0
294334.035856203,5601136.01391613,0,2.72957836564675,0,0
294333.117964122,5601136.41506077,0,2.73053731013849,0,0
294332.199586602,5601136.81536911,0,2.73151428372953,0,0
294331.280714336,5601137.21482529,0,2.73250927117858,0,0
294330.361338017,5601137.61341342,0,2.73352225763091,0,0
294329.441448337,5601138.01111761,0,2.73455322231883,0,0
294328.521035991,5601138.40792199,0,2.73553701598915,0,0
294327.600124046,5601138.80386784,0,2.73624762850633,0,0
294326.678847938,5601139.19919481,0,2.73663618826238,0,0
294325.757367464,5601139.59418556,0,2.73670278776821,0,0
294324.835842424,5601139.98912277,0,2.73644745587499,0,0
294323.914432618,5601140.3842891,0,2.73587014706333,0,0
294322.993297842,5601140.77996722,0,2.73497075433007,0,0
294322.072597898,5601141.1764398,0,2.7337491015616,0,0
294321.152492583,5601141.57398952,0,2.73220495132334,0,0
294320.233141697,5601141.97289902,0,2.73033800509474,0,0
294319.314705038,5601142.37345099,0,2.72814791055825,0,0
294318.397342406,5601142.7759281,0,2.72563426647916,0,0
294317.481213599,5601143.18061301,0,2.72279662936318,0,0
294316.566478417,5601143.58778838,0,2.71963452114519,0,0
294315.653296657,5601143.9977369,0,2.71614743971679,0,0
294314.741828121,5601144.41074122,0,2.71233486206743,0,0
294313.832232605,5601144.82708402,0,2.70819626607786,0,0
294312.92466991,5601145.24704796,0,2.70373113342215,0,0
294312.019299833,5601145.67091571,0,2.69893896762814,0,0
294311.116282175,5601146.09896994,0,2.69381930507033,0,0
294310.215776734,5601146.53149332,0,2.68837173201892,0,0
294309.317943308,5601146.96876852,0,2.68259590378851,0,0
294308.422941698,5601147.4110782,0,2.6764915572124,0,0
294307.530931701,5601147.85870503,0,2.67005853368518,0,0
294306.642073117,5601148.31193169,0,2.66329679579708,0,0
294305.756525745,5601148.77104083,0,2.65620644964473,0,0
294304.874449383,5601149.23631514,0,2.6487877696102,0,0
294303.996003831,5601149.70803727,0,2.64101518857591,0,0
294303.121352389,5601150.18651756,0,2.63174813309134,0,0
294302.250812462,5601150.67328397,0,2.61944814559952,0,0
294301.384912731,5601151.17153382,0,2.60406382747756,0,0
294300.52419717,5601151.68458526,0,2.58553872007639,0,0
294299.669370638,5601152.21583083,0,2.55851126122747,0,0
294298.827061561,5601152.77140227,0,2.51577125782811,0,0
294298.011407223,5601153.36090351,0,2.45611384543765,0,0
294297.237028445,5601153.99416211,0,2.37870423913247,0,0
294296.518546049,5601154.68100563,0,2.28822624432355,0,0
294295.866609511,5601155.42818428,0,2.21223212428947,0,0
294295.270753547,5601156.22608676,0,2.16004212938369,0,0
294294.71352297,5601157.05968538,0,2.13120351451998,0,0
294294.177458101,5601157.91394899,0,2.12502282429296,0,0
294293.645198591,5601158.77390844,0,2.12788352973791,0,0
294293.110848188,5601159.63175254,0,2.11409754212139,0,0
294292.59048337,5601160.49338936,0,2.08041285587002,0,0
294292.102664823,5601161.36627807,0,2.02625613066804,0,0
294291.665953237,5601162.25787785,0,1.95179673925352,0,0
294291.298395295,5601163.17545783,0,1.87470327002203,0,0
294291.002048123,5601164.1203754,0,1.81589583953366,0,0
294290.760250963,5601165.08706752,0,1.77646696301468,0,0
294290.55527914,5601166.06957778,0,1.75595095555086,0,0
294290.369407978,5601167.06194976,0,1.75390654410886,0,0
294290.184912802,5601168.05822705,0,1.76414590099363,0,0
294289.990072896,5601169.0533462,0,1.75934239644211,0,0
294289.800600304,5601170.04632382,0,1.73141861993964,0,0
294289.640037638,5601171.03734112,0,1.67964996771733,0,0
294289.531928109,5601172.02657941,0,1.60329992467185,0,0
294289.499814926,5601173.01422003,0,1.50766983139399,0,0
294289.562145997,5601174.00030762,0,1.42208591593838,0,0
294289.709540323,5601174.98414048,0,1.35630308122695,0,0
294289.923163478,5601175.96476336,0,1.30960013875164,0,0
294290.184173279,5601176.94122081,0,1.28108466843438,0,0
294290.47372754,5601177.91255738,0,1.26920174689748,0,0
294290.774004577,5601178.87781683,0,1.26134297601792,0,0
294291.080370036,5601179.83603275,0,1.24879142301424,0,0
294291.397371565,5601180.78623166,0,1.23133322238648,0,0
294291.729743186,5601181.72743993,0,1.20896081192196,0,0
294292.082218926,5601182.65868394,0,1.18170991480914,0,0
294292.459532808,5601183.57899007,0,1.15095934533379,0,0
294292.865174188,5601184.48773168,0,1.1221256049833,0,0
294293.297480014,5601185.38571851,0,1.09660857779171,0,0
294293.75345419,5601186.27413196,0,1.07440155123329,0,0
294294.230100621,5601187.15415339,0,1.05548167431195,0,0
294294.724423212,5601188.02696419,0,1.03981728116543,0,0
294295.233425866,5601188.89374573,0,1.02737254852768,0,0
294295.754113567,5601189.75567845,0,1.01524094521823,0,0
294296.285700916,5601190.61200691,0,0.994440210975079,0,0
294296.834255256,5601191.45597195,0,0.963062265747544,0,0
294297.407168428,5601192.27965399,0,0.920846640420729,0,0
294298.011832273,5601193.07513347,0,0.86756307884905,0,0
294298.655638632,5601193.8344908,0,0.803973884630409,0,0
294299.345412468,5601194.55037882,0,0.744619844298907,0,0
294300.077998483,5601195.22552793,0,0.701901040170152,0,0
294300.841712126,5601195.8712809,0,0.676040990557001,0,0
294301.624594419,5601196.49925764,0,0.66677777925012,0,0
294302.414686387,5601197.12107804,0,0.672786335896887,0,0
294303.200837187,5601197.74748257,0,0.679881737548165,0,0
294303.98157307,5601198.37868082,0,0.67869590682731,0,0
294304.761800397,5601199.00793944,0,0.669021565719867,0,0
294305.546538182,5601199.62840245,0,0.650802173962162,0,0
294306.34080544,5601200.23321387,0,0.623987668177258,0,0
294307.149621186,5601200.81551776,0,0.588695988706062,0,0
294307.977934274,5601201.36855647,0,0.550950546712502,0,0
294308.827255781,5601201.89039135,0,0.519336300824657,0,0
294309.694170144,5601202.38598972,0,0.494498073154011,0,0
294310.574881732,5601202.86085168,0,0.476381159176489,0,0
294311.465594914,5601203.32047732,0,0.464922126765039,0,0
294312.362514058,5601203.77036672,0,0.460072839121626,0,0
294313.261843534,5601204.21602,0,0.460837231140059,0,0
294314.160335245,5601204.6621139,0,0.462081603364391,0,0
294315.057617494,5601205.10899996,0,0.462123632758722,0,0
294315.954259836,5601205.55561435,0,0.460959848688397,0,0
294316.850832365,5601206.00089243,0,0.458588010039702,0,0
294317.747905175,5601206.44376957,0,0.455006190941221,0,0
294318.646048362,5601206.88318112,0,0.450212886658579,0,0
294319.545832019,5601207.31806245,0,0.444207178935518,0,0
294320.44782624,5601207.74734891,0,0.436988940682383,0,0
294321.35260112,5601208.16997587,0,0.428559107790902,0,0
294322.260726753,5601208.58487869,0,0.418919997241787,0,0
294323.172773233,5601208.99099273,0,0.408172911268982,0,0
294324.089270123,5601209.38734161,0,0.397850820829092,0,0
294325.010110134,5601209.77433582,0,0.389170394567093,0,0
294325.934679702,5601210.15348836,0,0.382164679189209,0,0
294326.862351281,5601210.52634268,0,0.37683186533039,0,0
294327.792497323,5601210.89444221,0,0.373169432924461,0,0
294328.724490283,5601211.25933041,0,0.371174589915125,0,0
294329.657702613,5601211.62255071,0,0.370454863097857,0,0
294330.591613813,5601211.98526925,0,0.364961413586757,0,0
294331.527364043,5601212.34279868,0,0.349903618317472,0,0
294332.467402681,5601212.6858369,0,0.32508878314896,0,0
294333.414214616,5601213.00495666,0,0.290562066411751,0,0
294334.370257107,5601213.29083727,0,0.253472797185956,0,0
294335.336198005,5601213.5410589,0,0.225289019355165,0,0
294336.309853091,5601213.76420073,0,0.207039485397867,0,0
294337.288783394,5601213.96982443,0,0.198682064976007,0,0
294338.270549941,5601214.16749165,0,0.200173996758618,0,0
294339.252713762,5601214.36676403,0,0.211415359266324,0,0
294340.232852457,5601214.5771239,0,0.225436617218205,0,0
294341.209972742,5601214.80121169,0,0.230006363577113,0,0
294342.185591006,5601215.02965278,0,0.223875369825735,0,0
294343.161478044,5601215.25185458,0,0.206997417527768,0,0
294344.139404654,5601215.4572245,0,0.179308990853489,0,0
294345.121141633,5601215.63516995,0,0.141215297977437,0,0
294346.108388647,5601215.7755185,0,0.101937592386819,0,0
294347.101323461,5601215.87708795,0,0.0703105890092776,0,0
294348.098662707,5601215.94732724,0,0.04665382032983,0,0
294349.09906405,5601215.99403367,0,0.0308954830254396,0,0
294350.101185158,5601216.02500454,0,0.0229711497333311,0,0
294351.103683696,5601216.04803714,0,0.0213767746940421,0,0
294352.105447458,5601216.06945488,0,0.0197841425602889,0,0
294353.10635129,5601216.08925949,0,0.0164941172873771,0,0
294354.106534621,5601216.10575813,0,0.0115038726415376,0,0
294355.106136886,5601216.11725793,0,0.00481211593127695,0,0
294356.105297518,5601216.12206604,0,-0.00358051098176069,0,0
294357.104155952,5601216.11848961,0,-0.0136230163260656,0,0
294358.102850599,5601216.10488353,0,-0.0237651741166243,0,0
294359.10148688,5601216.0811463,0,-0.0321619919453525,0,0
294360.100130876,5601216.04901684,0,-0.0387054182615454,0,0
294361.098846365,5601216.01034182,0,-0.043396545662436,0,0
294362.097697126,5601215.96696792,0,-0.0462371136087907,0,0
294363.096746937,5601215.92074179,0,-0.0472290180201318,0,0
294364.096059577,5601215.87351011,0,-0.0463740348075373,0,0
294365.095698824,5601215.82711955,0,-0.0436736982989796,0,0
294366.095728457,5601215.78341677,0,-0.0391294086755897,0,0
294367.096212255,5601215.74424843,0,-0.0341738420528562,0,0
294368.097093407,5601215.71003116,0,-0.0350436008632766,0,0
294369.097789537,5601215.6749488,0,-0.0434431363355747,0,0
294370.097575119,5601215.63148763,0,-0.0593938377703354,0,0
294371.095724628,5601215.5721339,0,-0.082919574630563,0,0
294372.091512534,5601215.48937382,0,-0.113992604214282,0,0
294373.084213074,5601215.37572059,0,-0.149375157845234,0,0
294374.073072092,5601215.2269011,0,-0.182895942182517,0,0
294375.057280512,5601215.04485901,0,-0.213904693823464,0,0
294376.036022983,5601214.83224879,0,-0.242469036543694,0,0
294377.008484149,5601214.59172493,0,-0.268662606559415,0,0
294377.973848657,5601214.32594189,0,-0.292276097673826,0,0
294378.931658146,5601214.03774347,0,-0.31206493820302,0,0
294379.883049143,5601213.73081919,0,-0.327640117590604,0,0
294380.829603393,5601213.40909463,0,-0.338981539013081,0,0
294381.77290266,5601213.07649544,0,-0.346084645868762,0,0
294382.71452871,5601212.7369472,0,-0.350319528689396,0,0
294383.655467067,5601212.39313713,0,-0.358775475548995,0,0
294384.593610348,5601212.04132826,0,-0.373760845714143,0,0
294385.525851351,5601211.67570696,0,-0.395315983108739,0,0
294386.449082376,5601211.29045854,0,-0.423482794629379,0,0
294387.360195722,5601210.87976834,0,-0.458275717852176,0,0
294388.256084469,5601210.43782368,0,-0.497489849239862,0,0
294389.134434803,5601209.9608376,0,-0.534852117940619,0,0
294389.99521927,5601209.45086284,0,-0.569279764573848,0,0
294390.838819944,5601208.91099815,0,-0.600833492459832,0,0
294391.665618901,5601208.3443423,0,-0.62958798506334,0,0
294392.475998218,5601207.75399404,0,-0.655656687740583,0,0
294393.270336126,5601207.14301411,0,-0.680026861023615,0,0
294394.048901709,5601206.5133836,0,-0.703739240671365,0,0
294394.811841933,5601205.86587574,0,-0.726844821975011,0,0
294395.559297321,5601205.20119997,0,-0.749343009957358,0,0
294396.291408395,5601204.52006577,0,-0.77121149386881,0,0
294397.008333986,5601203.82319853,0,-0.790604214055371,0,0
294397.711630067,5601203.11254127,0,-0.804398326189962,0,0
294398.405209942,5601202.39209137,0,-0.812295511235193,0,0
294399.093213897,5601201.66604401,0,-0.814343768658635,0,0
294399.779752569,5601200.93856428,0,-0.812812328805555,0,0
294400.467343996,5601200.21220075,0,-0.811070535475824,0,0
294401.156139275,5601199.48709941,0,-0.80939202736307,0,0
