x,y,z,yaw,mps,change_flag
294357.752915037,5601070.09071662,0,-0.430217906437935,0,0
294358.662241717,5601069.67344044,0,-0.430058609466069,0,0
294359.571605962,5601069.25632237,0,-0.429901577512078,0,0
294360.481006643,5601068.83936043,0,-0.4297468132961,0,0
294361.390442635,5601068.42255262,0,-0.429594316010316,0,0
294362.29991281,5601068.00589695,0,-0.429444087533484,0,0
294363.209416043,5601067.58939144,0,-0.429296124643481,0,0
294364.118951207,5601067.1730341,0,-0.429150429948506,0,0
294365.028517176,5601066.75682293,0,-0.429007003689228,0,0
294365.938112822,5601066.34075595,0,-0.428865844221114,0,0
294366.847737019,5601065.92483117,0,-0.428726954329213,0,0
294367.757388641,5601065.5090466,0,-0.428590331502118,0,0
294368.667066561,5601065.09340024,0,-0.428455976883956,0,0
294369.576769652,5601064.67789011,0,-0.428323890484014,0,0
294370.486496789,5601064.26251423,0,-0.428194074274234,0,0
294371.396246844,5601063.84727059,0,-0.428066525775418,0,0
294372.306018691,5601063.43215721,0,-0.427941246939882,0,0
294373.215811204,5601063.0171721,0,-0.427818236163937,0,0
294374.125623255,5601062.60231327,0,-0.427697496155695,0,0
294375.035453719,5601062.18757874,0,-0.427579024565091,0,0
294375.945301468,5601061.77296651,0,-0.427462822434164,0,0
294376.855165377,5601061.35847458,0,-0.427348890735217,0,0
294377.765044318,5601060.94410099,0,-0.427237228844151,0,0
294378.674937166,5601060.52984372,0,-0.427127837714122,0,0
294379.584842793,5601060.1157008,0,-0.42702071590187,0,0
294380.494760073,5601059.70167023,0,-0.426915865261637,0,0
294381.40468788,5601059.28775003,0,-0.426813285130521,0,0
294382.314625087,5601058.8739382,0,-0.426712976495955,0,0
294383.224570567,5601058.46023276,0,-0.426614937972144,0,0
294384.134523194,5601058.04663172,0,-0.426519171303383,0,0
294385.044481841,5601057.63313308,0,-0.426425676805371,0,0
294385.954445383,5601057.21973485,0,-0.426334452882616,0,0
294386.864412691,5601056.80643506,0,-0.426245500655817,0,0
294387.77438264,5601056.3932317,0,-0.426158822000731,0,0
294388.684354104,5601055.98012279,0,-0.426074413728485,0,0
294389.594325955,5601055.56710634,0,-0.425992279417329,0,0
294390.504297067,5601055.15418036,0,-0.425912417604709,0,0
294391.414266314,5601054.74134286,0,-0.425834828503775,0,0
294392.324232568,5601054.32859185,0,-0.425759513179215,0,0
294393.234194704,5601053.91592534,0,-0.425686469302817,0,0
294394.144151595,5601053.50334134,0,-0.425615701340409,0,0
294395.054102115,5601053.09083786,0,-0.42554720527099,0,0
294395.964045136,5601052.67841291,0,-0.425480984669141,0,0
294396.873979533,5601052.26606451,0,-0.425403178114425,0,0
294397.783912837,5601051.85380193,0,-0.425219635918527,0,0
294398.693911404,5601051.44171108,0,-0.42489120980332,0,0
294399.604066058,5601051.02990971,0,-0.424417812793486,0,0
294400.514467702,5601050.61851569,0,-0.423799522974416,0,0
294401.425207239,5601050.20764687,0,-0.423036440292327,0,0
294402.336375575,5601049.79742112,0,-0.42212870228057,0,0
294403.248063611,5601049.38795632,0,-0.421076474887903,0,0
294404.160362252,5601048.9793703,0,-0.419879954924434,0,0
294405.073362401,5601048.57178095,0,-0.4185393712526,0,0
294405.987154963,5601048.16530613,0,-0.4170549890305,0,0
294406.90183084,5601047.76006369,0,-0.415427101612265,0,0
294407.817480936,5601047.35617151,0,-0.413656040167752,0,0
294408.734196156,5601046.95374744,0,-0.411742171622681,0,0
294409.652067402,5601046.55290935,0,-0.40968589458999,0,0
294410.571185578,5601046.1537751,0,-0.407186747096627,0,0
294411.491722943,5601045.75675599,0,-0.401077346418673,0,0
294412.414707938,5601045.36535154,0,-0.389450047872916,0,0
294413.341681628,5601044.98491024,0,-0.372252177492739,0,0
294414.274192003,5601044.62080558,0,-0.349451038645738,0,0
294415.21378705,5601044.27841102,0,-0.321024345859767,0,0
294416.162014758,5601043.96310006,0,-0.286981825351303,0,0
294417.120423116,5601043.68024616,0,-0.248037034225527,0,0
294418.090151642,5601043.43466046,0,-0.207646326656337,0,0
294419.07018285,5601043.22818447,0,-0.166854328549829,0,0
294420.058789857,5601043.06168308,0,-0.125571964069257,0,0
294421.054245354,5601042.93602059,0,-0.0837148011529108,0,0
294422.05482203,5601042.85206129,0,-0.0412047841511375,0,0
294423.058792578,5601042.81066947,0,0.00203004170693436,0,0
294424.064426415,5601042.81271095,0,0.0462607217815995,0,0
294425.069580346,5601042.85924329,0,0.0920378522916425,0,0
294426.071300719,5601042.9517007,0,0.139615352229839,0,0
294427.066539483,5601043.09156124,0,0.189188181418088,0,0
294428.052248587,5601043.28030297,0,0.240930052891604,0,0
294429.02537998,5601043.51940395,0,0.294985372898432,0,0
294429.982885611,5601043.81034227,0,0.350572251816987,0,0
294430.92213273,5601044.15380347,0,0.403407685480851,0,0
294431.842501682,5601044.54663153,0,0.452167058382842,0,0
294432.743981928,5601044.98450806,0,0.49689707887251,0,0
294433.626563063,5601045.46311444,0,0.537703179151534,0,0
294434.49023468,5601045.97813202,0,0.574727023100476,0,0
294435.334986374,5601046.52524217,0,0.608128041894863,0,0
294436.160807738,5601047.10012624,0,0.638675907112232,0,0
294436.967561108,5601047.69913074,0,0.669124955059746,0,0
294437.754552832,5601048.3215081,0,0.700213070694842,0,0
294438.520937459,5601048.96730415,0,0.731940555627832,0,0
294439.265869531,5601049.63656477,0,0.76430272164302,0,0
294439.988503595,5601050.32933581,0,0.797289467188303,0,0
294440.687994195,5601051.04566312,0,0.830884889966297,0,0
294441.363495875,5601051.78559257,0,0.865157765387555,0,0
294442.014040688,5601052.54916674,0,0.901338335211174,0,0
294442.637022919,5601053.33638433,0,0.940426756344815,0,0
294443.228668974,5601054.14721279,0,0.982594270648597,0,0
294443.785180123,5601054.98161888,0,1.02797440768771,0,0
294444.302757639,5601055.83956936,0,1.07666856306242,0,0
294444.777602791,5601056.72103101,0,1.12845674495329,0,0
294445.206157995,5601057.62583968,0,1.18009188809512,0,0
294445.587736106,5601058.55227308,0,1.2294749470333,0,0
294445.923534255,5601059.49758609,0,1.27665140567213,0,0
294446.214782467,5601060.45901571,0,1.32173529101987,0,0
294446.462710768,5601061.43379897,0,1.36486392869752,0,0
294446.668549181,5601062.41917288,0,1.40619143746116,0,0
294446.833527733,5601063.41237445,0,1.44588507225946,0,0
294446.958875257,5601064.41064254,0,1.48442245109601,0,0
294447.045550614,5601065.41163622,0,1.52259540623098,0,0
294447.093901286,5601066.41396608,0,1.56053206723865,0,0
294447.104190619,5601067.41637366,0,1.59826437114085,0,0
294447.076681957,5601068.4176005,0,1.63582676413996,0,0
294447.011638645,5601069.41638815,0,1.67325573798745,0,0
294446.909324027,5601070.41147816,0,1.7105045414682,0,0
294446.770077323,5601071.40168168,0,1.74710270439675,0,0
294446.594677036,5601072.3862129,0,1.78286640191876,0,0
294446.384059389,5601073.36443069,0,1.81779217422915,0,0
294446.139160811,5601074.33569411,0,1.85188492097631,0,0
294445.860917728,5601075.29936225,0,1.88515676612909,0,0
294445.550266568,5601076.25479416,0,1.9181272149784,0,0
294445.207744962,5601077.200969,0,1.95340605146566,0,0
294444.831873915,5601078.13494483,0,1.99195752701582,0,0
294444.420538481,5601079.05317388,0,2.03395245703293,0,0
294443.971623475,5601079.95210814,0,2.07954381855219,0,0
294443.48301371,5601080.82819961,0,2.12885110644674,0,0
294442.952594001,5601081.67790028,0,2.1819409546304,0,0
294442.378249162,5601082.49766216,0,2.23830320028394,0,0
294441.758319068,5601083.28417168,0,2.2940730574513,0,0
294441.09462424,5601084.03590842,0,2.34757700395902,0,0
294440.390592414,5601084.75218,0,2.39896347418312,0,0
294439.649659976,5601085.43229845,0,2.44842113291987,0,0
294438.875263311,5601086.07557583,0,2.49616105368612,0,0
294438.070838803,5601086.68132419,0,2.54241052260975,0,0
294437.239822839,5601087.24885558,0,2.58731672035567,0,0
294436.385537386,5601087.77766166,0,2.63037252667272,0,0
294435.510472903,5601088.26853932,0,2.67128749403784,0,0
294434.616752605,5601088.7228619,0,2.71006741345915,0,0
294433.706498092,5601089.14200531,0,2.74674425945547,0,0
294432.78183096,5601089.52734544,0,2.78136922614926,0,0
294431.844872809,5601089.88025818,0,2.81396165216758,0,0
294430.897731006,5601090.2021728,0,2.84339577222524,0,0
294429.942149435,5601090.49588197,0,2.86839674917976,0,0
294428.979487162,5601090.76562176,0,2.88887809049852,0,0
294428.011084751,5601091.01569763,0,2.90483798165005,0,0
294427.038282768,5601091.25041504,0,2.916287047202,0,0
294426.062421779,5601091.47407946,0,2.9232385736671,0,0
294425.08484235,5601091.69099634,0,2.92570228380964,0,0
294424.106884807,5601091.90547048,0,2.92456578705586,0,0
294423.129597078,5601092.12096211,0,2.92243795326947,0,0
294422.15316604,5601092.33844456,0,2.91979682800042,0,0
294421.177620862,5601092.55843567,0,2.91664263390875,0,0
294420.20299071,5601092.78145324,0,2.91297591299042,0,0
294419.229304752,5601093.00801511,0,2.90879754580864,0,0
294418.256592155,5601093.23863908,0,2.90410877956146,0,0
294417.284882086,5601093.47384299,0,2.89891126485341,0,0
294416.314203712,5601093.71414466,0,2.89320635606315,0,0
294415.34458679,5601093.9600625,0,2.88682744190254,0,0
294414.376197614,5601094.21225432,0,2.87938946313017,0,0
294413.409513143,5601094.47169507,0,2.87083546905386,0,0
294412.445053319,5601094.73940355,0,2.86116086389308,0,0
294411.483338083,5601095.01639857,0,2.85036064383567,0,0
294410.524887378,5601095.30369897,0,2.83842975281093,0,0
294409.570221147,5601095.60232354,0,2.82536349265003,0,0
294408.619859332,5601095.9132911,0,2.81115798443448,0,0
294407.674321874,5601096.23762048,0,2.79583752111991,0,0
294406.734118119,5601096.57630578,0,2.78050312419151,0,0
294405.799322975,5601096.9293286,0,2.76662394595307,0,0
294404.869433665,5601097.29532414,0,2.75430553928527,0,0
294403.943907432,5601097.67283442,0,2.74354921679464,0,0
294403.022201516,5601098.06040144,0,2.73435422786698,0,0
294402.10377316,5601098.45656725,0,2.72671855536344,0,0
294401.188079608,5601098.85987384,0,2.72063957662299,0,0
294400.2745781,5601099.26886324,0,2.71611463265717,0,0
294399.362725879,5601099.68207748,0,2.71314145203671,0,0
294398.451980187,5601100.09805856,0,2.71171848863857,0,0
294397.541798267,5601100.51534851,0,2.71165866030292,0,0
294396.631702427,5601100.93266489,0,2.71194185610561,0,0
294395.72157097,5601101.3496857,0,2.71222097496624,0,0
294394.811403329,5601101.76641576,0,2.71249572561508,0,0
294393.901199037,5601102.18286012,0,2.71276610468054,0,0
294392.990957628,5601102.59902388,0,2.71303210740936,0,0
294392.080678636,5601103.0149121,0,2.71329373310735,0,0
294391.170361595,5601103.43052986,0,2.71355097626434,0,0
294390.260006039,5601103.84588225,0,2.71380383559944,0,0
294389.349611502,5601104.26097433,0,2.71405230736091,0,0
294388.439177517,5601104.67581118,0,2.71429638951168,0,0
294387.528703618,5601105.09039788,0,2.71453607846194,0,0
294386.61818934,5601105.5047395,0,2.71477137243343,0,0
294385.707634216,5601105.91884113,0,2.71500226698164,0,0
294384.797037779,5601106.33270783,0,2.7152287613138,0,0
294383.886399564,5601106.74634468,0,2.71545085376274,0,0
294382.975719105,5601107.15975677,0,2.71566853856249,0,0
294382.064995936,5601107.57294916,0,2.71588181583077,0,0
294381.154229589,5601107.98592693,0,2.71609068417916,0,0
294380.2434196,5601108.39869516,0,2.7162951379741,0,0
294379.332565501,5601108.81125892,0,2.71649517846103,0,0
294378.421666828,5601109.2236233,0,2.71669080191194,0,0
294377.510723113,5601109.63579336,0,2.71688200621986,0,0
294376.599733891,5601110.04777418,0,2.71706879041111,0,0
294375.688698695,5601110.45957085,0,2.71725115166698,0,0
294374.777617059,5601110.87118843,0,2.7174290882057,0,0
294373.866488518,5601111.282632,0,2.71760259916288,0,0
294372.955312604,5601111.69390665,0,2.71777168286952,0,0
294372.044088852,5601112.10501743,0,2.71793633600229,0,0
294371.132816796,5601112.51596944,0,2.71809655870286,0,0
294370.221495969,5601112.92676774,0,2.718252348729,0,0
294369.310125906,5601113.33741742,0,2.71840370550949,0,0
294368.398706139,5601113.74792355,0,2.71855062679442,0,0
294367.487236204,5601114.1582912,0,2.71869311229212,0,0
294366.575715634,5601114.56852546,0,2.7188311589909,0,0
294365.664143962,5601114.9786314,0,2.71896476841028,0,0
294364.752520723,5601115.38861409,0,2.71909393774583,0,0
294363.840845451,5601115.79847861,0,2.71921866518197,0,0
294362.929117678,5601116.20823004,0,2.71933895229853,0,0
294362.01733694,5601116.61787345,0,2.71945479658935,0,0
294361.10550277,5601117.02741393,0,2.71956619726768,0,0
294360.193614701,5601117.43685654,0,2.71967315444044,0,0
294359.281672269,5601117.84620636,0,2.71977566577981,0,0
294358.369675005,5601118.25546847,0,2.71987373320385,0,0
294357.457622445,5601118.66464795,0,2.71996735454333,0,0
294356.545514123,5601119.07374987,0,2.72005652849856,0,0
294355.633349571,5601119.4827793,0,2.72014125806369,0,0
294354.721128325,5601119.89174133,0,2.72022153869705,0,0
294353.808849917,5601120.30064104,0,2.72029737265336,0,0
294352.896513882,5601120.70948348,0,2.72036875979943,0,0
294351.984119753,5601121.11827375,0,2.72043569917143,0,0
294351.071667064,5601121.52701692,0,2.72049819154892,0,0
294350.15915535,5601121.93571807,0,2.720556235252,0,0
294349.246584144,5601122.34438227,0,2.72060983294186,0,0
294348.333952979,5601122.75301459,0,2.72065898222233,0,0
294347.421261391,5601123.16162012,0,2.72070368496682,0,0
294346.508508912,5601123.57020393,0,2.72074394066048,0,0
294345.595695076,5601123.9787711,0,2.72077975048389,0,0
294344.682819418,5601124.3873267,0,2.72081111403185,0,0
294343.76988147,5601124.79587581,0,2.72083803261815,0,0
294342.856880768,5601125.20442351,0,2.72086026749315,0,0
294341.943817,5601125.61297506,0,2.72085570478463,0,0
294341.030704282,5601126.02155351,0,2.72078459779967,0,0
294340.117582663,5601126.43021388,0,2.72064279811283,0,0
294339.204494901,5601126.83901451,0,2.72043030739767,0,0
294338.291483751,5601127.24801376,0,2.72014711761617,0,0
294337.378591972,5601127.65726998,0,2.7197932150369,0,0
294336.46586232,5601128.06684151,0,2.71936857978255,0,0
294335.553337552,5601128.4767867,0,2.71887318549842,0,0
294334.641060425,5601128.88716392,0,2.71830699979257,0,0
294333.729073697,5601129.2980315,0,2.71766998309741,0,0
294332.817420123,5601129.7094478,0,2.71696209327737,0,0
294331.906142461,5601130.12147116,0,2.71618327616515,0,0
294330.995283468,5601130.53415994,0,2.7153334785548,0,0
294330.0848859,5601130.94757249,0,2.71441263466174,0,0
294329.174992516,5601131.36176715,0,2.71342067889012,0,0
294328.265646071,5601131.77680229,0,2.71235753679822,0,0
294327.356889323,5601132.19273624,0,2.7112231293064,0,0
294326.448765029,5601132.60962736,0,2.71001737206771,0,0
294325.541315946,5601133.02753399,0,2.70874505481595,0,0
294324.634581597,5601133.44651062,0,2.70752605830279,0,0
294323.728522094,5601133.86651648,0,2.70648492697719,0,0
294322.823015196,5601134.28741207,0,2.70562766524885,0,0
294321.917934849,5601134.70905328,0,2.70495445381242,0,0
294321.013154995,5601135.13129605,0,2.70446540881349,0,0
294320.108549579,5601135.55399627,0,2.70416059156441,0,0
294319.203992544,5601135.97700986,0,2.70404000006912,0,0
294318.299357833,5601136.40019273,0,2.70410357577487,0,0
294317.394519392,5601136.82340079,0,2.70435119974155,0,0
294316.489351162,5601137.24648996,0,2.70478269605107,0,0
294315.583727089,5601137.66931614,0,2.70539782911568,0,0
294314.677521115,5601138.09173525,0,2.70619630439896,0,0
294313.770607185,5601138.5136032,0,2.707177767115,0,0
294312.862859242,5601138.9347759,0,2.70834180352417,0,0
294311.95415123,5601139.35510926,0,2.70968794103507,0,0
294311.044357093,5601139.7744592,0,2.71121564258986,0,0
294310.133350774,5601140.19268162,0,2.71292431059843,0,0
294309.221006217,5601140.60963244,0,2.71481328622966,0,0
294308.307197366,5601141.02516757,0,2.71637423667943,0,0
294307.392091215,5601141.43957004,0,2.71551837145722,0,0
294306.477061682,5601141.85488191,0,2.71170837888421,0,0
294305.563793344,5601142.27359806,0,2.70493713545651,0,0
294304.653970782,5601142.69821334,0,2.69518992913868,0,0
294303.749278576,5601143.13122262,0,2.68244616171358,0,0
294302.851401305,5601143.57512075,0,2.6666818724652,0,0
294301.962023548,5601144.0324026,0,2.64787311397469,0,0
294301.082829887,5601144.50556302,0,2.62600027002237,0,0
294300.2155049,5601144.99709689,0,2.60105334740759,0,0
294299.361733166,5601145.50949905,0,2.57306308733885,0,0
294298.523185538,5601146.04524373,0,2.54380540698463,0,0
294297.700569499,5601146.60535748,0,2.51618872649962,0,0
294296.893012957,5601147.1884931,0,2.49051050088293,0,0
294296.099497321,5601147.79308325,0,2.46678710742322,0,0
294295.319004001,5601148.4175606,0,2.44502236700808,0,0
294294.550514407,5601149.06035782,0,2.42521029140291,0,0
294293.793009948,5601149.71990758,0,2.40733761560282,0,0
294293.045472035,5601150.39464253,0,2.39138609571491,0,0
294292.306882076,5601151.08299534,0,2.37673303891485,0,0
294291.576772447,5601151.7837137,0,2.35850430047385,0,0
294290.859102095,5601152.49807632,0,2.33425959751417,0,0
294290.159961752,5601153.2285808,0,2.30381004610444,0,0
294289.48545581,5601153.97773255,0,2.26694783713732,0,0
294288.841688662,5601154.74803699,0,2.22346501975945,0,0
294288.234764701,5601155.54199953,0,2.17319935124009,0,0
294287.670788319,5601156.36212558,0,2.11609372019468,0,0
294287.155863909,5601157.21092055,0,2.05346156860889,0,0
294286.695079335,5601158.0902751,0,1.99367473909434,0,0
294286.286619203,5601158.99790489,0,1.9402160597643,0,0
294285.925797441,5601159.9297895,0,1.89302675817493,0,0
294285.607918593,5601160.88190281,0,1.85192910030071,0,0
294285.3282872,5601161.85021871,0,1.81669273719825,0,0
294285.082207805,5601162.83071107,0,1.78707788010872,0,0
294284.86498495,5601163.81935379,0,1.76268812516092,0,0
294284.672090113,5601164.81221219,0,1.73989612802891,0,0
294284.502228732,5601165.8071231,0,1.71549473051345,0,0
294284.35703577,5601166.8035281,0,1.68933155142386,0,0
294284.238252048,5601167.80092675,0,1.66137294243896,0,0
294284.147618389,5601168.7988186,0,1.63159285016937,0,0
294284.086875616,5601169.79670321,0,1.59997566847802,0,0
294284.057764552,5601170.79408014,0,1.56651935650026,0,0
294284.062026017,5601171.79044896,0,1.53126067562003,0,0
294284.101379055,5601172.78531133,0,1.49594976122538,0,0
294284.17584253,5601173.77833451,0,1.46355237215554,0,0
294284.282544901,5601174.76946718,0,1.43438019828461,0,0
294284.418333583,5601175.7586854,0,1.4084322464494,0,0
294284.580055986,5601176.74596526,0,1.38568712505246,0,0
294284.764559524,5601177.73128281,0,1.36611117482667,0,0
294284.968691608,5601178.71461411,0,1.34966541162177,0,0
294285.189299651,5601179.69593523,0,1.33631125892448,0,0
294285.423231066,5601180.67522223,0,1.32600563273744,0,0
294285.667342584,5601181.65244894,0,1.31691866407607,0,0
294285.920258278,5601182.62716409,0,1.30510214462892,0,0
294286.184447599,5601183.59799149,0,1.29001117206423,0,0
294286.462885473,5601184.56343337,0,1.27161113676347,0,0
294286.758546828,5601185.52199196,0,1.24986634205768,0,0
294287.074406592,5601186.47216949,0,1.22474602957917,0,0
294287.413439691,5601187.41246821,0,1.19623175651645,0,0
294287.778621053,5601188.34139033,0,1.16432610797402,0,0
294288.172925606,5601189.25743809,0,1.12906463465881,0,0
294288.599326236,5601190.15911425,0,1.09168317211608,0,0
294289.059645466,5601191.04522257,0,1.05532483669063,0,0
294289.552639401,5601191.91536912,0,1.0204774910984,0,0
294290.076558762,5601192.76929218,0,0.987101897502055,0,0
294290.629654271,5601193.60673007,0,0.955149132965501,0,0
294291.210176649,5601194.42742107,0,0.924562913973079,0,0
294291.816376617,5601195.23110349,0,0.895281602812546,0,0
294292.446504898,5601196.01751562,0,0.867239892227533,0,0
294293.098812211,5601196.78639576,0,0.840370173154569,0,0
294293.77154928,5601197.5374822,0,0.814603621770747,0,0
294294.462966825,5601198.27051326,0,0.789871029856847,0,0
294295.171315567,5601198.98522721,0,0.766152734385816,0,0
294295.894902757,5601199.68148549,0,0.74380726220738,0,0
294296.632487586,5601200.36013392,0,0.723053570850319,0,0
294297.383045996,5601201.02249042,0,0.703924721134894,0,0
294298.145555292,5601201.66987589,0,0.686443829625438,0,0
294298.918992781,5601202.30361125,0,0.670626645213241,0,0
294299.70233577,5601202.92501738,0,0.656482908483504,0,0
294300.494561565,5601203.5354152,0,0.644017635270133,0,0
294301.294647473,5601204.13612561,0,0.633232297957568,0,0
294302.1015708,5601204.72846951,0,0.624125873047312,0,0
294302.914308854,5601205.31376781,0,0.616378225545363,0,0
294303.731995515,5601205.89306235,0,0.608020924109346,0,0
294304.554733171,5601206.46566891,0,0.598296740364098,0,0
294305.382994093,5601207.03024407,0,0.587195177961617,0,0
294306.217251289,5601207.58544308,0,0.574706012102374,0,0
294307.057977767,5601208.12992119,0,0.560818413395386,0,0
294307.905646535,5601208.66233366,0,0.54552165242142,0,0
294308.760730602,5601209.18133574,0,0.528805913670689,0,0
294309.623702975,5601209.68558268,0,0.510663210116199,0,0
294310.495036664,5601210.17372974,0,0.491088409404089,0,0
294311.375204676,5601210.64443217,0,0.470589477626293,0,0
294312.264479336,5601211.09681304,0,0.451336290253885,0,0
294313.162281035,5601211.53198132,0,0.433916026086617,0,0
294314.067804133,5601211.9515729,0,0.418336316386847,0,0
294314.980242989,5601212.35722365,0,0.404599231545379,0,0
294315.898791963,5601212.75056945,0,0.392702873267104,0,0
294316.822645413,5601213.13324619,0,0.382642767830053,0,0
294317.7509977,5601213.50688973,0,0.374413085187501,0,0
294318.683043182,5601213.87313596,0,0.368007646209752,0,0
294319.617976218,5601214.23362075,0,0.363420741837792,0,0
294320.554991168,5601214.58997999,0,0.360647764021699,0,0
294321.493282391,5601214.94384955,0,0.359685646051018,0,0
294322.432044246,5601215.29686532,0,0.360533134421373,0,0
294323.370471092,5601215.65066317,0,0.363188033395995,0,0
294324.307758399,5601216.00687635,0,0.366679374678103,0,0
294325.243481638,5601216.36623888,0,0.368617747377919,0,0
294326.17814944,5601216.72727658,0,0.368641086547258,0,0
294327.112411076,5601217.08818245,0,0.366746944654799,0,0
294328.04691582,5601217.44714948,0,0.362932407313611,0,0
294328.982312942,5601217.80237068,0,0.357194293794255,0,0
294329.919251715,5601218.15203905,0,0.34952958145942,0,0
294330.858381411,5601218.49434758,0,0.339936038921133,0,0
294331.800351301,5601218.82748928,0,0.328413095925134,0,0
294332.745810658,5601219.14965715,0,0.314962896726861,0,0
294333.695408753,5601219.45904419,0,0.299591602094644,0,0
294334.649794859,5601219.7538434,0,0.28257361366735,0,0
294335.609499293,5601220.03248668,0,0.265399250835983,0,0
294336.574381862,5601220.29475263,0,0.248583257191875,0,0
294337.544067654,5601220.54089122,0,0.232120026086946,0,0
294338.518181505,5601220.77115296,0,0.216002902163085,0,0
294339.496348254,5601220.98578835,0,0.200224793625686,0,0
294340.478192738,5601221.18504787,0,0.184778241831125,0,0
294341.463339794,5601221.36918203,0,0.169655465117948,0,0
294342.45141426,5601221.53844132,0,0.154848422885349,0,0
294343.442040973,5601221.69307623,0,0.140348854945686,0,0
294344.434844772,5601221.83333726,0,0.126148324071018,0,0
294345.429450493,5601221.95947491,0,0.112238256067847,0,0
294346.425482975,5601222.07173967,0,0.0986099689134466,0,0
294347.422567054,5601222.17038204,0,0.0853164756331754,0,0
294348.420373776,5601222.25571854,0,0.0726212308313984,0,0
294349.418774044,5601222.32835133,0,0.0605997212602585,0,0
294350.417692783,5601222.38895974,0,0.0492549461826388,0,0
294351.417054916,5601222.43822311,0,0.0385889233999505,0,0
294352.416785371,5601222.47682079,0,0.0286028559885003,0,0
294353.416809071,5601222.50543213,0,0.0192972695332699,0,0
294354.417050941,5601222.52473646,0,0.010672160771206,0,0
294355.417435909,5601222.53541314,0,0.00272711765740039,0,0
294356.417888897,5601222.5381415,0,-0.00453855598141044,0,0
294357.418334832,5601222.53360088,0,-0.0111257310929129,0,0
294358.418698638,5601222.52247065,0,-0.0170353538381332,0,0
294359.418905242,5601222.50543012,0,-0.0222683511398663,0,0
294360.418879567,5601222.48315866,0,-0.0269882188456664,0,0
294361.41855437,5601222.45617267,0,-0.0320399029069773,0,0
294362.417903052,5601222.42414267,0,-0.0376966100212394,0,0
294363.416912167,5601222.38646557,0,-0.0439582421300974,0,0
294364.415568273,5601222.3425381,0,-0.0508242663238189,0,0
294365.413857929,5601222.29175703,0,-0.0582937905241121,0,0
294366.411767695,5601222.23351911,0,-0.0663654881389795,0,0
294367.409284129,5601222.16722108,0,-0.0750375150616929,0,0
294368.406393791,5601222.0922597,0,-0.0843074280388988,0,0
294369.403083239,5601222.00803173,0,-0.0941720919580689,0,0
294370.399339032,5601221.9139339,0,-0.104627586069229,0,0
294371.39514773,5601221.80936299,0,-0.115669109237142,0,0
294372.390495892,5601221.69371573,0,-0.127290882609022,0,0
294373.385370076,5601221.56638888,0,-0.139496198751135,0,0
294374.379745781,5601221.42677046,0,-0.152657686043747,0,0
294375.373188755,5601221.27392458,0,-0.167269109557548,0,0
294376.364743908,5601221.10650369,0,-0.183386042892699,0,0
294377.353422469,5601220.92313361,0,-0.201035529954574,0,0
294378.338235665,5601220.72244016,0,-0.220245985030193,0,0
294379.318194725,5601220.50304916,0,-0.24104601976754,0,0
294380.292310877,5601220.26358642,0,-0.263463062566794,0,0
294381.259595348,5601220.00267777,0,-0.287521787644531,0,0
294382.219059368,5601219.71894903,0,-0.313242313913,0,0
294383.169714164,5601219.41102601,0,-0.340638191074987,0,0
294384.110570964,5601219.07753453,0,-0.369714141415671,0,0
294385.040641016,5601218.71710045,0,-0.399742604809995,0,0
294385.959246195,5601218.32899909,0,-0.428149300830272,0,0
294386.866807413,5601217.91480361,0,-0.454347305111607,0,0
294387.763988531,5601217.47659515,0,-0.478328778436968,0,0
294388.651453407,5601217.01645481,0,-0.500098328766411,0,0
294389.529865901,5601216.53646372,0,-0.519669445670371,0,0
294390.399889872,5601216.038703,0,-0.537061293963673,0,0
294391.26218918,5601215.52525377,0,-0.552295888104188,0,0
294392.117427685,5601214.99819715,0,-0.565395678651352,0,0
294392.966269246,5601214.45961426,0,-0.576381495999801,0,0
294393.809377723,5601213.91158623,0,-0.585324778216478,0,0
294394.647391461,5601213.35614604,0,-0.593758507379891,0,0
294395.480229302,5601212.79396978,0,-0.603385716880748,0,0
294396.3070081,5601212.22422102,0,-0.614303454342879,0,0
294397.12680264,5601211.64598397,0,-0.626520125808177,0,0
294397.938687704,5601211.05834286,0,-0.640043850940038,0,0
294398.741738075,5601210.46038193,0,-0.654881854104127,0,0
294399.535028538,5601209.8511854,0,-0.671039759427625,0,0
294400.317633874,5601209.2298375,0,-0.688520815878657,0,0
294401.088628867,5601208.59542245,0,-0.707325040754908,0,0
294401.847088301,5601207.94702448,0,-0.727448302411319,0,0
294402.592086959,5601207.28372781,0,-0.748514671291787,0,0
294403.322950685,5601206.60488266,0,-0.768059009206112,0,0
294404.040683842,5601205.91161748,0,-0.785067066885009,0,0
294404.746979032,5601205.20578984,0,-0.799535384404853,0,0
294405.443530947,5601204.48925954,0,-0.811469380931278,0,0
294406.132034278,5601203.76388637,0,-0.820877505689225,0,0
294406.814183716,5601203.03153013,0,-0.827768944138793,0,0
294407.491673952,5601202.29405062,0,-0.832151839155818,0,0
294408.166199677,5601201.55330762,0,-0.834031995842534,0,0
294408.839455583,5601200.81116094,0,-0.833412083798388,0,0
294409.51313636,5601200.06947037,0,-0.830291280632884,0,0
294410.188936699,5601199.3300957,0,-0.824805136835783,0,0
294410.868457672,5601198.59479188,0,-0.818625338953965,0,0
294411.552177458,5601197.86405644,0,-0.812859237585795,0,0
294412.23983304,5601197.13755688,0,-0.807528421470731,0,0
