x,y,z,yaw,mps,change_flag
726227.626872918,5224979.04239072,0,2.06766249986558,0,0
726227.150113006,5224979.9216317,0,2.06825220576303,0,0
726226.672837149,5224980.80058683,0,2.06893690079167,0,0
726226.194962917,5224981.67920885,0,2.06971659114111,0,0
726225.716407886,5224982.55745047,0,2.07058789571017,0,0
726225.237092571,5224983.43526608,0,2.07149064756186,0,0
726224.756989784,5224984.3126399,0,2.07237313437627,0,0
726224.276117271,5224985.18958174,0,2.07323367019696,0,0
726223.794494245,5224986.06610227,0,2.0740722547903,0,0
726223.312139915,5224986.94221213,0,2.07488888490599,0,0
726222.829073494,5224987.81792199,0,2.07568355935955,0,0
726222.345314192,5224988.69324249,0,2.0764562770627,0,0
726221.860881219,5224989.5681843,0,2.07720703547685,0,0
726221.375793788,5224990.44275806,0,2.07793583488263,0,0
726220.890071109,5224991.31697445,0,2.07864267334588,0,0
726220.403732392,5224992.1908441,0,2.07932754996841,0,0
726219.91679685,5224993.06437769,0,2.07999046407723,0,0
726219.429283692,5224993.93758585,0,2.08063141571707,0,0
726218.941212131,5224994.81047926,0,2.08125040352584,0,0
726218.452601376,5224995.68306855,0,2.08184742658593,0,0
726217.963470638,5224996.5553644,0,2.082422485989,0,0
726217.47383913,5224997.42737746,0,2.08297558077936,0,0
726216.983726061,5224998.29911838,0,2.08350670956063,0,0
726216.493150643,5224999.17059781,0,2.08401587424425,0,0
726216.002132087,5225000.04182642,0,2.08450307309012,0,0
726215.510689603,5225000.91281486,0,2.08496830673996,0,0
726215.018842403,5225001.78357378,0,2.08541157526479,0,0
726214.526609697,5225002.65411384,0,2.08583287785004,0,0
726214.034010697,5225003.5244457,0,2.08623221579655,0,0
726213.541064613,5225004.39458002,0,2.0866095876726,0,0
726213.047790657,5225005.26452744,0,2.0869649951181,0,0
726212.55420804,5225006.13429862,0,2.08729843672138,0,0
726212.060335971,5225007.00390422,0,2.08760991337154,0,0
726211.566193663,5225007.8733549,0,2.08789942534084,0,0
726211.071800327,5225008.74266131,0,2.08816697213101,0,0
726210.577175172,5225009.61183411,0,2.08841255425532,0,0
726210.082337411,5225010.48088395,0,2.08863617119041,0,0
726209.587306255,5225011.34982148,0,2.08883782315898,0,0
726209.092100913,5225012.21865738,0,2.0890175105205,0,0
726208.596740598,5225013.08740228,0,2.08917523278932,0,0
726208.10124452,5225013.95606684,0,2.08931099037578,0,0
726207.60563189,5225014.82466173,0,2.08942478320009,0,0
726207.109921919,5225015.6931976,0,2.08951661022816,0,0
726206.614133818,5225016.5616851,0,2.08958647270169,0,0
726206.118286798,5225017.43013488,0,2.08963436905838,0,0
726205.62240007,5225018.29855762,0,2.08966030000975,0,0
726205.126492845,5225019.16696395,0,2.08966426530835,0,0
726204.630584334,5225020.03536454,0,2.08964626431002,0,0
726204.134693748,5225020.90377004,0,2.08960629685389,0,0
726203.638840298,5225021.7721911,0,2.08954436252741,0,0
726203.143043195,5225022.64063839,0,2.08946046063713,0,0
726202.64732165,5225023.50912256,0,2.08935459132135,0,0
726202.151694873,5225024.37765426,0,2.08922675412242,0,0
726201.656182076,5225025.24624416,0,2.08907694772949,0,0
726201.16080247,5225026.1149029,0,2.08890517280594,0,0
726200.665575266,5225026.98364114,0,2.08871142762396,0,0
726200.170519674,5225027.85246954,0,2.0884957126924,0,0
726199.675654906,5225028.72139876,0,2.08825802654071,0,0
726199.181000172,5225029.59043944,0,2.08799836933186,0,0
726198.686574685,5225030.45960225,0,2.08771673966305,0,0
726198.192397653,5225031.32889784,0,2.08741313766829,0,0
726197.698488289,5225032.19833686,0,2.08708756182539,0,0
726197.204865804,5225033.06792998,0,2.08674001220099,0,0
726196.711549408,5225033.93768785,0,2.08637048814483,0,0
726196.218558313,5225034.80762112,0,2.08597898799383,0,0
726195.725911729,5225035.67774045,0,2.08556551259461,0,0
726195.233628867,5225036.54805649,0,2.0851300606175,0,0
726194.741728939,5225037.41857991,0,2.08467263106653,0,0
726194.250231154,5225038.28932135,0,2.08419322414242,0,0
726193.759154726,5225039.16029148,0,2.0836918386596,0,0
726193.268518863,5225040.03150095,0,2.08316847489782,0,0
726192.778342778,5225040.9029604,0,2.08262313201921,0,0
726192.288645681,5225041.77468051,0,2.08205580858702,0,0
726191.799446783,5225042.64667193,0,2.0814665064724,0,0
726191.310765295,5225043.5189453,0,2.08085522407438,0,0
726190.822620428,5225044.3915113,0,2.08022196895628,0,0
726190.335031387,5225045.26438056,0,2.07957987204199,0,0
726189.848005813,5225046.13755752,0,2.07896893468319,0,0
726189.36151613,5225047.01102766,0,2.07839674635468,0,0
726188.875528079,5225047.88477284,0,2.0778633110858,0,0
726188.390007402,5225048.75877495,0,2.07736862919996,0,0
726187.904919841,5225049.63301586,0,2.07691270282911,0,0
726187.420231137,5225050.50747746,0,2.07649553346879,0,0
726186.935907031,5225051.38214161,0,2.07611712264024,0,0
726186.451913266,5225052.2569902,0,2.07577746962522,0,0
726185.968215581,5225053.1320051,0,2.07547657632794,0,0
726185.48477972,5225054.00716819,0,2.07521444243106,0,0
726185.001571424,5225054.88246135,0,2.07499106862353,0,0
726184.518556433,5225055.75786646,0,2.07480645405568,0,0
726184.03570049,5225056.63336538,0,2.07466059884578,0,0
726183.552969336,5225057.50894001,0,2.07455350349299,0,0
726183.070328713,5225058.38457221,0,2.07448516563494,0,0
726182.587744362,5225059.26024387,0,2.07445558589823,0,0
726182.105182025,5225060.13593685,0,2.07446476340481,0,0
726181.622607442,5225061.01163305,0,2.07451269632531,0,0
726181.139986357,5225061.88731433,0,2.07459938382034,0,0
726180.657284509,5225062.76296257,0,2.07472482544561,0,0
726180.174467642,5225063.63855965,0,2.07488901789781,0,0
726179.691501495,5225064.51408745,0,2.07509196075347,0,0
726179.208351811,5225065.38952785,0,2.07533365212601,0,0
726178.724984332,5225066.26486271,0,2.07561408937649,0,0
726178.241364798,5225067.14007393,0,2.07593327134594,0,0
726177.757458951,5225068.01514337,0,2.07629119419631,0,0
726177.273232534,5225068.89005292,0,2.07668785693825,0,0
726176.788651286,5225069.76478444,0,2.07712325478051,0,0
726176.303680951,5225070.63931982,0,2.07759738593774,0,0
726175.818287268,5225071.51364094,0,2.07811024664704,0,0
726175.332435981,5225072.38772968,0,2.07866183344902,0,0
726174.84609283,5225073.2615679,0,2.07925214206809,0,0
726174.359223557,5225074.13513748,0,2.07988116747684,0,0
726173.871793903,5225075.00842032,0,2.08054890569324,0,0
726173.38376961,5225075.88139827,0,2.08125535218466,0,0
726172.895116419,5225076.75405322,0,2.08200050012435,0,0
726172.405800073,5225077.62636705,0,2.08278434404364,0,0
726171.915786311,5225078.49832163,0,2.08360687767919,0,0
726171.425040877,5225079.36989884,0,2.08446809363219,0,0
726170.933529512,5225080.24108056,0,2.0853679840378,0,0
726170.441217956,5225081.11184867,0,2.08630654129553,0,0
726169.948071952,5225081.98218503,0,2.0872837561941,0,0
726169.45405724,5225082.85207154,0,2.08829961919355,0,0
726168.959139564,5225083.72149006,0,2.08935412058802,0,0
726168.463284663,5225084.59042248,0,2.09044724831265,0,0
726167.96645828,5225085.45885067,0,2.09157899132807,0,0
726167.468626156,5225086.32675651,0,2.09273498700486,0,0
726166.96976686,5225087.19412836,0,2.09380016228686,0,0
726166.469961842,5225088.06100669,0,2.09471921927016,0,0
726165.969342018,5225088.92745699,0,2.09549184288313,0,0
726165.468038622,5225089.79354491,0,2.09611806725768,0,0
726164.966182887,5225090.65933611,0,2.09659791580445,0,0
726164.463906045,5225091.52489625,0,2.09693140724857,0,0
726163.961339329,5225092.39029097,0,2.09711855108026,0,0
726163.458613972,5225093.25558595,0,2.09715935012177,0,0
726162.955861207,5225094.12084682,0,2.09705379809336,0,0
726162.453212267,5225094.98613925,0,2.0968018811304,0,0
726161.950798385,5225095.85152889,0,2.09640357810901,0,0
726161.448750793,5225096.71708141,0,2.09585885900599,0,0
726160.947200726,5225097.58286244,0,2.09516768665556,0,0
726160.446279414,5225098.44893766,0,2.0943300166168,0,0
726159.946118092,5225099.31537271,0,2.09334579842795,0,0
726159.446847992,5225100.18223325,0,2.09221497475298,0,0
726158.948600347,5225101.04958493,0,2.09093748206802,0,0
726158.45150639,5225101.91749342,0,2.08951325249773,0,0
726157.955697354,5225102.78602436,0,2.08794221558784,0,0
726157.461304472,5225103.65524342,0,2.08622429460809,0,0
726156.968458976,5225104.52521625,0,2.0843594136119,0,0
726156.4772921,5225105.39600849,0,2.08234749408348,0,0
726155.987935076,5225106.26768582,0,2.08018845768687,0,0
726155.500519137,5225107.14031388,0,2.07788222872338,0,0
726155.015175517,5225108.01395833,0,2.07542873210163,0,0
726154.532035447,5225108.88868483,0,2.07282790112501,0,0
726154.051230162,5225109.76455903,0,2.07007966950487,0,0
726153.572890893,5225110.64164659,0,2.06718398352215,0,0
726153.097148874,5225111.52001316,0,2.06414079701549,0,0
726152.624135337,5225112.39972439,0,2.0609500739645,0,0
726152.153981516,5225113.28084595,0,2.05762409985464,0,0
726151.686806986,5225114.16343924,0,2.05442592351383,0,0
726151.222482279,5225115.047475,0,2.05160835057315,0,0
726150.76063905,5225115.93283699,0,2.04918214479437,0,0
726150.300899327,5225116.81940545,0,2.04714771488951,0,0
726149.842885137,5225117.70706064,0,2.04550528727866,0,0
726149.386218511,5225118.59568281,0,2.04425491392933,0,0
726148.930521476,5225119.48515221,0,2.04339648053938,0,0
726148.475416062,5225120.3753491,0,2.04292971438797,0,0
726148.020524296,5225121.26615372,0,2.04285418476299,0,0
726147.565468208,5225122.15744634,0,2.04316930964824,0,0
726147.109869826,5225123.04910719,0,2.04387435586731,0,0
726146.653351179,5225123.94101654,0,2.04496843689829,0,0
726146.195534295,5225124.83305463,0,2.04674560047454,0,0
726145.735803169,5225125.72491724,0,2.05234544188921,0,0
726145.271008863,5225126.61433713,0,2.06367696988933,0,0
726144.796473036,5225127.49786178,0,2.08080293315354,0,0
726144.307496175,5225128.37202225,0,2.10377381986815,0,0
726143.799378768,5225129.23334962,0,2.13263693815007,0,0
726143.267421303,5225130.07837494,0,2.16741269763177,0,0
726142.706924267,5225130.9036293,0,2.20731204247966,0,0
726142.113851312,5225131.70600953,0,2.24764398816873,0,0
726141.488237609,5225132.48465817,0,2.28663828096711,0,0
726140.831662565,5225133.23956949,0,2.32429852020647,0,0
726140.145708535,5225133.9707394,0,2.36064589590683,0,0
726139.431957873,5225134.67816379,0,2.39575818860661,0,0
726138.691976054,5225135.36179289,0,2.43315365762071,0,0
726137.926031726,5225136.01806781,0,2.47897878935539,0,0
726137.132200567,5225136.63749564,0,2.53428249034839,0,0
726136.308346484,5225137.21001044,0,2.59951871007898,0,0
726135.452333387,5225137.72554628,0,2.67492552599527,0,0
726134.562036749,5225138.17406003,0,2.75482942218622,0,0
726133.637843823,5225138.55046186,0,2.82651686816873,0,0
726132.685775898,5225138.86077248,0,2.88844507378246,0,0
726131.71262124,5225139.11252509,0,2.94104686802216,0,0
726130.725168119,5225139.31325289,0,2.9849889085144,0,0
726129.730142375,5225139.47036413,0,3.02550082987389,0,0
726128.732019107,5225139.58676146,0,3.06876109472197,0,0
726127.732447605,5225139.6596908,0,3.11523854768563,0,0
726126.732897851,5225139.68603914,0,-3.1182058058599,0,0
726125.734839828,5225139.66269345,0,-3.06633940806233,0,0
726124.739621695,5225139.58765836,0,-3.01899977317113,0,0
726123.747880205,5225139.46546516,0,-2.97860162268333,0,0
726122.759994613,5225139.30300749,0,-2.94508185398938,0,0
726121.776343819,5225139.10718228,0,-2.91832253933173,0,0
726120.797306724,5225138.88488644,0,-2.89819420776696,0,0
726119.823261492,5225138.64300989,0,-2.88293625333702,0,0
726118.854399359,5225138.38666508,0,-2.86865714322756,0,0
726117.890478149,5225138.11684322,0,-2.85482373645054,0,0
726116.931194422,5225137.83395299,0,-2.84144989194758,0,0
726115.976244739,5225137.53840305,0,-2.82854799062974,0,0
726115.02532566,5225137.23060209,0,-2.81612896635721,0,0
726114.078133745,5225136.91095875,0,-2.8042023523962,0,0
726113.134365555,5225136.57988173,0,-2.79277633764771,0,0
726112.193717651,5225136.23777969,0,-2.78138823617607,0,0
726111.256179066,5225135.88466867,0,-2.76782672109317,0,0
726110.323113993,5225135.51871869,0,-2.75142133838216,0,0
726109.396290428,5225135.13755769,0,-2.73214303327768,0,0
726108.477476417,5225134.73881353,0,-2.70996128125419,0,0
726107.568440008,5225134.32011408,0,-2.68484876175375,0,0
726106.670949249,5225133.87908721,0,-2.65678701532,0,0
726105.786772188,5225133.41336078,0,-2.62593549531572,0,0
726104.91760077,5225132.92070612,0,-2.59474449417983,0,0
726104.06398603,5225132.40104514,0,-2.56510293745174,0,0
726103.225599611,5225131.85595741,0,-2.53705801137222,0,0
726102.402090471,5225131.28706525,0,-2.51059833346697,0,0
726101.593107567,5225130.695991,0,-2.48570459867895,0,0
726100.798299856,5225130.08435697,0,-2.46235163245519,0,0
726100.017316298,5225129.4537855,0,-2.4405102321439,0,0
726099.249805848,5225128.80589891,0,-2.42014880688636,0,0
726098.495417466,5225128.14231953,0,-2.40122826872606,0,0
726097.753804018,5225127.46466435,0,-2.38288745272625,0,0
726097.025114708,5225126.77387416,0,-2.36347035815315,0,0
726096.310475372,5225126.06955913,0,-2.34276861376343,0,0
726095.611125846,5225125.35117413,0,-2.32076680628365,0,0
726094.928305964,5225124.61817403,0,-2.29745284740875,0,0
726094.263255561,5225123.87001369,0,-2.27281913729085,0,0
726093.617214474,5225123.10614799,0,-2.24686381053368,0,0
726092.991422538,5225122.32603178,0,-2.21959204979874,0,0
726092.387119587,5225121.52911993,0,-2.19107764673324,0,0
726091.805507463,5225120.71491776,0,-2.162281443268,0,0
726091.247188822,5225119.88372613,0,-2.1339413356709,0,0
726090.712288855,5225119.03647985,0,-2.10605002439197,0,0
726090.200919496,5225118.17413132,0,-2.07857745675036,0,0
726089.713192681,5225117.29763297,0,-2.05149207843854,0,0
726089.249220344,5225116.40793719,0,-2.02476105336524,0,0
726088.80911442,5225115.50599639,0,-1.99835043598398,0,0
726088.392986844,5225114.59276299,0,-1.97222532246361,0,0
726088.000949549,5225113.66918939,0,-1.9463500369772,0,0
726087.633114363,5225112.73622794,0,-1.92076984561898,0,0
726087.289476582,5225111.79475066,0,-1.89570203435202,0,0
726086.969693602,5225110.84539678,0,-1.87118777682215,0,0
726086.673361915,5225109.88876357,0,-1.8472244237358,0,0
726086.400078017,5225108.92544829,0,-1.82380689990137,0,0
726086.149438401,5225107.95604819,0,-1.80092795948345,0,0
726085.921039562,5225106.98116054,0,-1.77857843047,0,0
726085.714477992,5225106.00138259,0,-1.75674744423071,0,0
726085.529350187,5225105.01731161,0,-1.73532813605758,0,0
726085.365345124,5225104.02952406,0,-1.71382673811948,0,0
726085.222622592,5225103.03849045,0,-1.69207935614339,0,0
726085.101491822,5225102.0446477,0,-1.67007558272514,0,0
726085.002262108,5225101.0484327,0,-1.64780581648881,0,0
726084.925242745,5225100.05028235,0,-1.62526127290395,0,0
726084.870743026,5225099.05063353,0,-1.60243406658983,0,0
726084.839072243,5225098.04992314,0,-1.57931646179796,0,0
726084.830540531,5225097.04858855,0,-1.55573158002471,0,0
726084.845627896,5225096.04716288,0,-1.53128585182691,0,0
726084.885189469,5225095.04639069,0,-1.50590399186174,0,0
726084.950130537,5225094.04704483,0,-1.47956340585246,0,0
726085.041356387,5225093.04989814,0,-1.45224508246009,0,0
726085.159772308,5225092.05572346,0,-1.42393441120463,0,0
726085.306283587,5225091.06529363,0,-1.39462666711298,0,0
726085.481790628,5225090.0793826,0,-1.36466968377638,0,0
726085.686816378,5225089.09885062,0,-1.33463737789068,0,0
726085.921244186,5225088.12470408,0,-1.30454930209556,0,0
726086.184895478,5225087.15796354,0,-1.27436691925269,0,0
726086.477591677,5225086.19964956,0,-1.24405214890608,0,0
726086.799154208,5225085.25078272,0,-1.21356752027632,0,0
726087.149404493,5225084.31238356,0,-1.18288869347142,0,0
726087.528153682,5225083.38546507,0,-1.15272731736406,0,0
726087.934596529,5225082.47058582,0,-1.12422838282223,0,0
726088.36697245,5225081.56760003,0,-1.09748701716931,0,0
726088.823438693,5225080.67630138,0,-1.07248983509966,0,0
726089.302152504,5225079.79648353,0,-1.04921631966505,0,0
726089.801271131,5225078.92794014,0,-1.02764112795165,0,0
726090.318951819,5225078.07046488,0,-1.00773615697355,0,0
726090.853351816,5225077.22385141,0,-0.989421610277212,0,0
726091.40271332,5225076.38785656,0,-0.972313575021651,0,0
726091.9658953,5225075.56196964,0,-0.956259450289502,0,0
726092.54202889,5225074.74556193,0,-0.94126921955286,0,0
726093.130246419,5225073.93800421,0,-0.927350415321682,0,0
726093.729680215,5225073.13866723,0,-0.914507891681707,0,0
726094.339462608,5225072.34692177,0,-0.902744299110467,0,0
726094.958725926,5225071.56213857,0,-0.892060524068512,0,0
726095.586602498,5225070.78368842,0,-0.882456099723311,0,0
726096.222224653,5225070.01094208,0,-0.873929583738606,0,0
726096.864724719,5225069.2432703,0,-0.866478891151901,0,0
726097.513235026,5225068.48004385,0,-0.860101591831412,0,0
726098.166887902,5225067.72063351,0,-0.854795169472655,0,0
726098.824815677,5225066.96441002,0,-0.850557240418107,0,0
726099.486150678,5225066.21074416,0,-0.847385728870029,0,0
726100.150025235,5225065.4590067,0,-0.845279018452266,0,0
726100.815571676,5225064.70856839,0,-0.844236049603326,0,0
726101.481922331,5225063.9588,0,-0.844256393260038,0,0
726102.148209527,5225063.2090723,0,-0.845340287520526,0,0
726102.813565595,5225062.45875604,0,-0.847488634335881,0,0
726103.477122863,5225061.707222,0,-0.85070296655253,0,0
726104.138013659,5225060.95384094,0,-0.854985375389724,0,0
726104.795370313,5225060.19798363,0,-0.860338402856994,0,0
726105.448325153,5225059.43902082,0,-0.866764901337293,0,0
726106.096010507,5225058.67632328,0,-0.87426784821051,0,0
726106.737558706,5225057.90926178,0,-0.8828501245867,0,0
726107.372102077,5225057.13720708,0,-0.892514259134303,0,0
726107.99877295,5225056.35952995,0,-0.903262120407178,0,0
726108.616703653,5225055.57560115,0,-0.915094580326633,0,0
726109.225026515,5225054.78479144,0,-0.915094580326633,0,0
