x,y,z,yaw,mps,change_flag
726230.831017891,5224977.7649664,0,2.08533343685155,0,0
726230.33888589,5224978.63548712,0,2.08555552501284,0,0
726229.84656057,5224979.50589851,0,2.08577057332699,0,0
726229.35404808,5224980.37620402,0,2.08597858108675,0,0
726228.861354568,5224981.24640706,0,2.08617954921889,0,0
726228.368486183,5224982.11651106,0,2.08637347625599,0,0
726227.875449072,5224982.98651947,0,2.08656036003571,0,0
726227.382249387,5224983.85643571,0,2.08674003386661,0,0
726226.888893417,5224984.72626331,0,2.08691227036498,0,0
726226.395387642,5224985.59600591,0,2.08707705298769,0,0
726225.901738556,5224986.46566718,0,2.08723438199395,0,0
726225.407952652,5224987.33525077,0,2.08738425687219,0,0
726224.914036423,5224988.20476035,0,2.08752667804031,0,0
726224.419996363,5224989.07419958,0,2.0876616450893,0,0
726223.925838965,5224989.94357211,0,2.08778915864136,0,0
726223.431570723,5224990.81288161,0,2.08790875514104,0,0
726222.937198532,5224991.68213197,0,2.08801579715806,0,0
726222.442733308,5224992.55132938,0,2.08810760932402,0,0
726221.948188287,5224993.42048139,0,2.08818416090416,0,0
726221.453576733,5224994.28959553,0,2.08824545133569,0,0
726220.958911909,5224995.15867936,0,2.08829147969692,0,0
726220.464207079,5224996.02774043,0,2.08832224711181,0,0
726219.969475507,5224996.89678629,0,2.08833775347963,0,0
726219.474730456,5224997.76582448,0,2.08833799813767,0,0
726218.979985189,5224998.63486255,0,2.08832301244658,0,0
726218.485252944,5224999.50390804,0,2.08829518541936,0,0
726217.990544882,5225000.3729673,0,2.08825859631342,0,0
726217.49586862,5225001.24204465,0,2.0882136440933,0,0
726217.001231427,5225002.11114424,0,2.0881603276349,0,0
726216.506640575,5225002.98027019,0,2.08809864842093,0,0
726216.012103334,5225003.84942665,0,2.0880286050694,0,0
726215.517626974,5225004.71861773,0,2.08795019875966,0,0
726215.023218766,5225005.58784759,0,2.08786342831314,0,0
726214.528885982,5225006.45712034,0,2.08776829475317,0,0
726214.03463589,5225007.32644013,0,2.08766479868883,0,0
726213.540475761,5225008.19581109,0,2.08755360460166,0,0
726213.04641229,5225009.06523701,0,2.08743649312956,0,0
726212.552450632,5225009.93472081,0,2.08731376031269,0,0
726212.058595687,5225010.80426523,0,2.08718540670725,0,0
726211.564852354,5225011.67387304,0,2.08705143149017,0,0
726211.071225532,5225012.54354699,0,2.08691183389428,0,0
726210.577720121,5225013.41328983,0,2.08676661605834,0,0
726210.08434102,5225014.28310433,0,2.08661577660061,0,0
726209.59109313,5225015.15299323,0,2.08645931557343,0,0
726209.097981349,5225016.0229593,0,2.086297232665,0,0
726208.605010576,5225016.89300529,0,2.08612953295976,0,0
726208.112185708,5225017.76313395,0,2.08595693144014,0,0
726207.619511022,5225018.63334768,0,2.08578098913829,0,0
726207.126989441,5225019.5036481,0,2.08560191131366,0,0
726206.634623714,5225020.37403671,0,2.08541969637988,0,0
726206.142416588,5225021.24451504,0,2.08523434672291,0,0
726205.65037081,5225022.11508458,0,2.08504586040069,0,0
726205.158489129,5225022.98574686,0,2.08485423806806,0,0
726204.666774291,5225023.85650339,0,2.08465947941532,0,0
726204.175229045,5225024.72735567,0,2.08446158555566,0,0
726203.683856138,5225025.59830522,0,2.08426055567058,0,0
726203.192658317,5225026.46935355,0,2.08405638863956,0,0
726202.70163833,5225027.34050218,0,2.08384909273407,0,0
726202.21079892,5225028.21175262,0,2.08363879676469,0,0
726201.720142722,5225029.08310628,0,2.08342563187004,0,0
726201.229672265,5225029.95456454,0,2.08320960188691,0,0
726200.739390076,5225030.82612875,0,2.08299070842124,0,0
726200.249298678,5225031.69780025,0,2.08276894947781,0,0
726199.759400598,5225032.56958041,0,2.08254432711901,0,0
726199.269698359,5225033.44147057,0,2.08231684016323,0,0
726198.780194488,5225034.31347209,0,2.08208648884859,0,0
726198.290891509,5225035.18558633,0,2.08185327280684,0,0
726197.801791947,5225036.05781463,0,2.08161719237897,0,0
726197.312898327,5225036.93015835,0,2.08137824775566,0,0
726196.824213175,5225037.80261884,0,2.08113643872241,0,0
726196.335739015,5225038.67519746,0,2.08089311308304,0,0
726195.847477196,5225039.5478949,0,2.08065347818392,0,0
726195.359424518,5225040.42070933,0,2.08041879360288,0,0
726194.871576682,5225041.29363828,0,2.08018905696056,0,0
726194.383929389,5225042.16667931,0,2.07996427072408,0,0
726193.896478342,5225043.03982996,0,2.07974443296618,0,0
726193.409219243,5225043.91308778,0,2.07952954413066,0,0
726192.922147791,5225044.78645031,0,2.07931960511265,0,0
726192.43525969,5225045.6599151,0,2.0791146153432,0,0
726191.948550641,5225046.5334797,0,2.07891457420662,0,0
726191.462016345,5225047.40714165,0,2.07871948173459,0,0
726190.975652504,5225048.28089851,0,2.07852933957491,0,0
726190.489454819,5225049.15474781,0,2.07834414569577,0,0
726190.003418993,5225050.0286871,0,2.07816385737276,0,0
726189.517540763,5225050.90271395,0,2.07798809467536,0,0
726189.031816188,5225051.77682615,0,2.07781666189494,0,0
726188.546241491,5225052.65102156,0,2.07764955701009,0,0
726188.060812896,5225053.52529808,0,2.0774867806211,0,0
726187.575526626,5225054.3996536,0,2.07732833303326,0,0
726187.090378907,5225055.27408598,0,2.07717421268697,0,0
726186.605365962,5225056.14859313,0,2.07702442169341,0,0
726186.120484016,5225057.02317291,0,2.07687895873967,0,0
726185.635729292,5225057.89782323,0,2.07673782402672,0,0
726185.151098016,5225058.77254195,0,2.07660101720202,0,0
726184.66658641,5225059.64732696,0,2.07646853896084,0,0
726184.1821907,5225060.52217615,0,2.07634038950255,0,0
726183.69790711,5225061.39708741,0,2.07621656706233,0,0
726183.213731864,5225062.27205861,0,2.07609670021479,0,0
726182.729661511,5225063.14708782,0,2.0759796050308,0,0
726182.24569363,5225064.02217369,0,2.07586504995941,0,0
726181.761826005,5225064.89731499,0,2.07575303354687,0,0
726181.278056415,5225065.77251048,0,2.07564355659249,0,0
726180.794382644,5225066.64775893,0,2.07553661985184,0,0
726180.310802473,5225067.52305908,0,2.07543222121715,0,0
726179.827313685,5225068.39840972,0,2.07533036324501,0,0
726179.34391406,5225069.2738096,0,2.07523104372577,0,0
726178.860601381,5225070.14925749,0,2.07513426361833,0,0
726178.37737343,5225071.02475216,0,2.07504002376188,0,0
726177.894227989,5225071.90029235,0,2.07494832221083,0,0
726177.411162839,5225072.77587685,0,2.07485916076358,0,0
726176.928175763,5225073.6515044,0,2.07477253456109,0,0
726176.445264545,5225074.52717378,0,2.07468836748178,0,0
726175.962427037,5225075.4028838,0,2.07460659070907,0,0
726175.479661146,5225076.27863329,0,2.0745272015088,0,0
726174.996964784,5225077.15442111,0,2.07445020022864,0,0
726174.514335861,5225078.03024608,0,2.07437558641903,0,0
726174.031772288,5225078.90610707,0,2.07430336073318,0,0
726173.549271977,5225079.7820029,0,2.07423352241553,0,0
726173.066832837,5225080.65793244,0,2.07416607201707,0,0
726172.584452781,5225081.5338945,0,2.07410100939404,0,0
726172.102129718,5225082.40988796,0,2.07403833448535,0,0
726171.61986156,5225083.28591163,0,2.07397804724924,0,0
726171.137646217,5225084.16196438,0,2.07392014782836,0,0
726170.6554816,5225085.03804504,0,2.07386469513979,0,0
726170.173365569,5225085.91415244,0,2.07381236498608,0,0
726169.691295389,5225086.79028505,0,2.07376358625678,0,0
726169.209267947,5225087.66644118,0,2.07371836615378,0,0
726168.727280127,5225088.54261909,0,2.07367670467724,0,0
726168.245328811,5225089.41881709,0,2.0736386021741,0,0
726167.76341088,5225090.29503345,0,2.07360405739991,0,0
726167.281523216,5225091.17126646,0,2.07357307180317,0,0
726166.799662703,5225092.04751441,0,2.07354564452697,0,0
726166.317826222,5225092.92377557,0,2.0735217759793,0,0
726165.836010656,5225093.80004823,0,2.0735014661601,0,0
726165.354212886,5225094.67633068,0,2.07348471466127,0,0
726164.872429796,5225095.5526212,0,2.07347218906463,0,0
726164.390657681,5225096.42891775,0,2.07346638620629,0,0
726163.908890652,5225097.3052171,0,2.07346788712735,0,0
726163.427122308,5225098.18151573,0,2.07347669292925,0,0
726162.94534625,5225099.05781011,0,2.07349280216397,0,0
726162.463556076,5225099.93409672,0,2.07351621697307,0,0
726161.981745386,5225100.81037205,0,2.07354693531709,0,0
726161.499907779,5225101.68663258,0,2.07358495854219,0,0
726161.018036855,5225102.56287479,0,2.07363028599553,0,0
726160.536126214,5225103.43909515,0,2.07368291737084,0,0
726160.054169455,5225104.31529016,0,2.07374254251153,0,0
726159.57216045,5225105.19145643,0,2.07380831800037,0,0
726159.090093815,5225106.06759099,0,2.07388010162275,0,0
726158.607964288,5225106.94369095,0,2.07395789323612,0,0
726158.125766608,5225107.81975341,0,2.07404169388212,0,0
726157.643495514,5225108.69577545,0,2.07413150241757,0,0
726157.161145745,5225109.57175419,0,2.07422731863802,0,0
726156.678712041,5225110.44768671,0,2.07432917438957,0,0
726156.196189114,5225111.3235701,0,2.07444087852383,0,0
726155.713568343,5225112.1993996,0,2.07456987762546,0,0
726155.230834596,5225113.07516683,0,2.07471703497224,0,0
726154.747971984,5225113.950863,0,2.07488235057086,0,0
726154.26496462,5225114.82647932,0,2.0750658236699,0,0
726153.781796616,5225115.702007,0,2.07526745898284,0,0
726153.298452081,5225116.57743725,0,2.07549220835401,0,0
726152.814910796,5225117.45275887,0,2.07575479482479,0,0
726152.331139678,5225118.32795348,0,2.07605794375177,0,0
726151.847103263,5225119.20300141,0,2.0764016548924,0,0
726151.362766089,5225120.07788296,0,2.07678642233849,0,0
726150.878092259,5225120.9525782,0,2.07723738727183,0,0
726150.393023983,5225121.82705486,0,2.07779111471701,0,0
726149.907471616,5225122.70126269,0,2.07845048534624,0,0
726149.421343008,5225123.57515002,0,2.0792111506807,0,0
726148.934549815,5225124.4486673,0,2.08002661697766,0,0
726148.447044405,5225125.32178743,0,2.08086871106617,0,0
726147.958803816,5225126.1944969,0,2.08179496257334,0,0
726147.469754982,5225127.06675395,0,2.08327981892172,0,0
726146.979411636,5225127.93828366,0,2.08556005071468,0,0
726146.487081358,5225128.80869463,0,2.08902429408216,0,0
726145.991738156,5225129.67739582,0,2.09435116444341,0,0
726145.491773695,5225130.54344754,0,2.1019498888976,0,0
726144.985239561,5225131.4056808,0,2.11277100156943,0,0
726144.46940333,5225132.26238509,0,2.12757449769435,0,0
726143.940937021,5225133.11136739,0,2.14764991655421,0,0
726143.395525817,5225133.94958376,0,2.17402471670014,0,0
726142.828201264,5225134.77312198,0,2.20736940814053,0,0
726142.233722467,5225135.57730769,0,2.24729809659751,0,0
726141.607612268,5225136.35712655,0,2.29358395415134,0,0
726140.94608969,5225137.10714194,0,2.34629685011386,0,0
726140.245967933,5225137.82126181,0,2.40558267495412,0,0
726139.504757912,5225138.49264942,0,2.47086085316352,0,0
726138.721333385,5225139.11425447,0,2.54080523989865,0,0
726137.896377093,5225139.67959156,0,2.61339391880201,0,0
726137.032625354,5225140.18359064,0,2.68309593448768,0,0
726136.135845016,5225140.62622157,0,2.74536460494684,0,0
726135.213281501,5225141.01217977,0,2.799953295113,0,0
726134.271041801,5225141.34722366,0,2.84730059069495,0,0
726133.314011712,5225141.63729286,0,2.88783540806693,0,0
726132.346022957,5225141.88833881,0,2.92166250055663,0,0
726131.370099486,5225142.10650268,0,2.95310169879114,0,0
726130.387796174,5225142.29388237,0,2.98814652639206,0,0
726129.399538434,5225142.4467282,0,3.02812109168206,0,0
726128.405954492,5225142.55995812,0,3.07197033626262,0,0
726127.408363519,5225142.62952515,0,3.11886287070656,0,0
726126.408602127,5225142.65225342,0,-3.11559127712978,0,0
726125.40892108,5225142.62625448,0,-3.06704634472962,0,0
726124.411670095,5225142.55177509,0,-3.02144760225152,0,0
726123.418850369,5225142.43191544,0,-2.97999027372446,0,0
726122.431852504,5225142.2710111,0,-2.94316926738332,0,0
726121.451447512,5225142.07388189,0,-2.9110118733647,0,0
726120.477887661,5225141.84533281,0,-2.88331728649397,0,0
726119.511030195,5225141.58991256,0,-2.85962221396191,0,0
726118.550502285,5225141.31165827,0,-2.83904587358769,0,0
726117.595902451,5225141.01370004,0,-2.8205338448655,0,0
726116.646983043,5225140.69812275,0,-2.80334291691325,0,0
726115.703630276,5225140.36628066,0,-2.78699441740218,0,0
726114.765827682,5225140.01906092,0,-2.77112329003449,0,0
726113.833654154,5225139.6570017,0,-2.75543400550737,0,0
726112.90727502,5225139.28036229,0,-2.73964747669933,0,0
726111.986956154,5225138.88914579,0,-2.72350103277017,0,0
726111.073073103,5225138.48312077,0,-2.70665062246398,0,0
726110.166156322,5225138.06175258,0,-2.68860644783078,0,0
726109.266991402,5225137.62408998,0,-2.66909798635022,0,0
726108.376528656,5225137.16896712,0,-2.64827612695052,0,0
726107.495732501,5225136.69540196,0,-2.62624465672106,0,0
726106.625578964,5225136.20254601,0,-2.60312018490053,0,0
726105.767051801,5225135.68970041,0,-2.57911447501091,0,0
726104.921078188,5225135.15639257,0,-2.55435413884007,0,0
726104.088561147,5225134.60229957,0,-2.5288791904232,0,0
726103.270434344,5225134.02718465,0,-2.50337995896488,0,0
726102.467230988,5225133.43139297,0,-2.47890381785193,0,0
726101.678853865,5225132.81612583,0,-2.45569800725375,0,0
726100.904967022,5225132.18273231,0,-2.43379218408507,0,0
726100.145144252,5225131.53254334,0,-2.41274074808775,0,0
726099.399177528,5225130.86650541,0,-2.39229108156628,0,0
726098.666988348,5225130.18535513,0,-2.37218959940625,0,0
726097.948638577,5225129.48962564,0,-2.35223272672697,0,0
726097.244316976,5225128.7797011,0,-2.33217417037713,0,0
726096.554375895,5225128.05579236,0,-2.31151785065383,0,0
726095.879533813,5225127.31778697,0,-2.28973424420159,0,0
726095.220923433,5225126.56525329,0,-2.26598933028531,0,0
726094.580366822,5225125.79729569,0,-2.24045877454368,0,0
726093.959619481,5225125.01323165,0,-2.21358325561489,0,0
726093.360163418,5225124.21276654,0,-2.18586940854287,0,0
726092.783119209,5225123.39599846,0,-2.1578095739722,0,0
726092.229215654,5225122.56335946,0,-2.12997371923351,0,0
726091.698702602,5225121.71562934,0,-2.10294653878087,0,0
726091.191291228,5225120.85387053,0,-2.0770535947297,0,0
726090.706363071,5225119.97926756,0,-2.05244517489327,0,0
726090.243101605,5225119.09299622,0,-2.02881753312968,0,0
726089.800909174,5225118.19602989,0,-2.00583614421234,0,0
726089.379445519,5225117.28913973,0,-1.98319902621829,0,0
726088.97861716,5225116.37294131,0,-1.96070113033552,0,0
726088.598501093,5225115.44795785,0,-1.93809864565475,0,0
726088.239386307,5225114.51461734,0,-1.91513107956259,0,0
726087.901800867,5225113.57327561,0,-1.89154090138272,0,0
726087.586512061,5225112.62422785,0,-1.8673471741981,0,0
726087.294275134,5225111.66783333,0,-1.84275308415348,0,0
726087.025646289,5225110.70454298,0,-1.81852888615598,0,0
726086.780427987,5225109.73502491,0,-1.79472689788899,0,0
726086.558354846,5225108.75995159,0,-1.77109311568927,0,0
726086.359386627,5225107.77990449,0,-1.74750167227245,0,0
726086.183592481,5225106.7954373,0,-1.7238293458244,0,0
726086.031150156,5225105.80708562,0,-1.6998653035993,0,0
726085.902434505,5225104.81536701,0,-1.67542080048565,0,0
726085.797997028,5225103.82079922,0,-1.65023038519953,0,0
726085.718643303,5225102.82391256,0,-1.62370756211298,0,0
726085.665754871,5225101.8252765,0,-1.59571439833237,0,0
726085.640838395,5225100.82554748,0,-1.56654412006781,0,0
726085.645090757,5225099.82551678,0,-1.53669885892239,0,0
726085.679182921,5225098.82605987,0,-1.50670146631394,0,0
726085.743236377,5225097.82807473,0,-1.47712161568923,0,0
726085.836777461,5225096.83242375,0,-1.44857775789129,0,0
726085.958695955,5225095.83985083,0,-1.4214511141984,0,0
726086.107491598,5225094.85094904,0,-1.39574113591263,0,0
726086.281659155,5225093.86620343,0,-1.37080466902921,0,0
726086.480326086,5225092.8861067,0,-1.34614701345984,0,0
726086.703097022,5225091.91120626,0,-1.32130867284087,0,0
726086.9500116,5225090.94213946,0,-1.29576739478007,0,0
726087.221595054,5225089.97969139,0,-1.2689833057411,0,0
726087.518855664,5225089.02486384,0,-1.24021713161033,0,0
726087.843457315,5225088.07897806,0,-1.20829406774809,0,0
726088.198091389,5225087.14391531,0,-1.17155039139379,0,0
726088.586826408,5225086.22253409,0,-1.1338517817212,0,0
726089.010024241,5225085.31643216,0,-1.1001018886159,0,0
726089.463550814,5225084.42513681,0,-1.07310390672091,0,0
726089.940969344,5225083.54641464,0,-1.05243637060794,0,0
726090.436443113,5225082.67775094,0,-1.0373068101424,0,0
726090.944991831,5225081.81670018,0,-1.0262639863303,0,0
726091.46301881,5225080.96131592,0,-1.01855948563086,0,0
726091.987618618,5225080.10995146,0,-1.01223401366233,0,0
726092.517589261,5225079.26192861,0,-1.006425032487,0,0
726093.052478828,5225078.41699589,0,-1.00087171075,0,0
726093.592054204,5225077.57504363,0,-0.99510516673487,0,0
726094.13647534,5225076.73621746,0,-0.989076213806195,0,0
726094.685943245,5225075.90068963,0,-0.982920214732177,0,0
726095.240545602,5225075.06855806,0,-0.976919535580073,0,0
726095.800133868,5225074.23976563,0,-0.971109289889164,0,0
726096.364529966,5225073.41423586,0,-0.96548856465772,0,0
726096.933556632,5225072.59189225,0,-0.960047367080127,0,0
726097.50704859,5225071.77265813,0,-0.954778130690434,0,0
726098.084849692,5225070.95645668,0,-0.949680534134369,0,0
726098.666804022,5225070.14321109,0,-0.944754225851104,0,0
726099.252755876,5225069.3328446,0,-0.939989019158291,0,0
726099.842560633,5225068.52528221,0,-0.935370162912003,0,0
726100.436089903,5225067.72045156,0,-0.93089644924943,0,0
726101.033216592,5225066.91828048,0,-0.926567817410901,0,0
726101.633813604,5225066.11869683,0,-0.922384189865578,0,0
726102.237753842,5225065.32162845,0,-0.918345472371031,0,0
726102.84491021,5225064.52700318,0,-0.914451559603019,0,0
726103.455155614,5225063.73474886,0,-0.910702335367959,0,0
726104.068362957,5225062.94479333,0,-0.907097675798513,0,0
726104.684405144,5225062.15706445,0,-0.903637451614804,0,0
726105.303155078,5225061.37149005,0,-0.903637451614804,0,0
