x,y,z,yaw,mps,change_flag
294371.2777661,5601070.24146991,0,-0.433586373431831,0,0
294372.185130604,5601069.82138836,0,-0.433363183688802,0,0
294373.092583049,5601069.40151202,0,-0.433062314360835,0,0
294374.000160208,5601068.98190945,0,-0.43268376748591,0,0
294374.907898854,5601068.56264922,0,-0.432227549991986,0,0
294375.815835761,5601068.14379989,0,-0.43169367110751,0,0
294376.724007702,5601067.72543003,0,-0.431082140751484,0,0
294377.632451449,5601067.3076082,0,-0.430392972263758,0,0
294378.541203775,5601066.89040297,0,-0.429626181523081,0,0
294379.450301455,5601066.47388291,0,-0.428781787143756,0,0
294380.359781259,5601066.05811658,0,-0.427859810685304,0,0
294381.269679963,5601065.64317255,0,-0.426860277481518,0,0
294382.180034338,5601065.22911938,0,-0.425800468290289,0,0
294383.090873128,5601064.81601033,0,-0.424808467073086,0,0
294384.002165472,5601064.40378504,0,-0.42394186702137,0,0
294384.913853691,5601063.99233204,0,-0.423200911338039,0,0
294385.825879979,5601063.58153961,0,-0.422585572808588,0,0
294386.738186529,5601063.17129602,0,-0.422095827837125,0,0
294387.650715536,5601062.76148956,0,-0.421731655837094,0,0
294388.563409192,5601062.3520085,0,-0.421493045526024,0,0
294389.47620969,5601061.94274112,0,-0.421379987214098,0,0
294390.389059225,5601061.53357571,0,-0.421392476551298,0,0
294391.301899989,5601061.12440053,0,-0.421530515335188,0,0
294392.214674177,5601060.71510387,0,-0.421794112283259,0,0
294393.127323981,5601060.30557401,0,-0.422183277188736,0,0
294394.039791595,5601059.89569923,0,-0.422698029974328,0,0
294394.952019212,5601059.4853678,0,-0.423338392110924,0,0
294395.863949027,5601059.074468,0,-0.424104388926173,0,0
294396.775523231,5601058.66288812,0,-0.424996053451929,0,0
294397.68668402,5601058.25051643,0,-0.426013421961824,0,0
294398.597373585,5601057.83724121,0,-0.427156531786075,0,0
294399.507534121,5601057.42295074,0,-0.428425424154625,0,0
294400.417107822,5601057.0075333,0,-0.42982014723633,0,0
294401.326036879,5601056.59087717,0,-0.431340744260589,0,0
294402.234263488,5601056.17287062,0,-0.432987265780169,0,0
294403.141729841,5601055.75340194,0,-0.434759758816653,0,0
294404.048378132,5601055.3323594,0,-0.436658271661816,0,0
294404.954150554,5601054.90963129,0,-0.43868285272424,0,0
294405.8589893,5601054.48510587,0,-0.440833547370918,0,0
294406.762836565,5601054.05867144,0,-0.443110397433849,0,0
294407.665634542,5601053.63021627,0,-0.445513296701167,0,0
294408.567325488,5601053.19962877,0,-0.447347434391162,0,0
294409.468159042,5601052.76741989,0,-0.446311994002095,0,0
294410.369402538,5601052.33616175,0,-0.441931292071952,0,0
294411.272533649,5601051.90885248,0,-0.434206328064094,0,0
294412.179030047,5601051.4884902,0,-0.423140830876215,0,0
294413.090369405,5601051.07807304,0,-0.408743841026888,0,0
294414.008029395,5601050.6805991,0,-0.391033358527401,0,0
294414.93348769,5601050.29906653,0,-0.370041011749167,0,0
294415.868221963,5601049.93647344,0,-0.345817570751492,0,0
294416.813709884,5601049.59581795,0,-0.31749787881409,0,0
294417.771134726,5601049.28119398,0,-0.278517568271483,0,0
294418.739650972,5601049.00424676,0,-0.225606914139164,0,0
294419.717558309,5601048.77980317,0,-0.158068280733737,0,0
294420.703153429,5601048.62270123,0,-0.075692939416201,0,0
294421.694723548,5601048.5475027,0,0.0101385849289285,0,0
294422.690172567,5601048.5575955,0,0.0840775696907013,0,0
294423.686897647,5601048.64159574,0,0.145159946913213,0,0
294424.682261184,5601048.78710614,0,0.193853215924383,0,0
294425.673625573,5601048.98172936,0,0.230742425441722,0,0
294426.658353209,5601049.2130681,0,0.25889247703843,0,0
294427.633684681,5601049.47137098,0,0.291189221319745,0,0
294428.59626316,5601049.75986381,0,0.331658257435106,0,0
294429.542548962,5601050.08574451,0,0.380400455220744,0,0
294430.469002354,5601050.45621204,0,0.437365396415201,0,0
294431.37208423,5601050.87846241,0,0.4994292597144,0,0
294432.24887322,5601051.35680485,0,0.558267554704672,0,0
294433.098222401,5601051.88725632,0,0.612637999667606,0,0
294433.919301496,5601052.46435402,0,0.662848303028322,0,0
294434.71128023,5601053.08263517,0,0.710252191844581,0,0
294435.472800059,5601053.7375173,0,0.759889662879379,0,0
294436.200021119,5601054.42855291,0,0.813350933208527,0,0
294436.88837564,5601055.15650751,0,0.870772583865358,0,0
294437.533295759,5601055.92214676,0,0.932125178532268,0,0
294438.13026415,5601056.72616585,0,0.994835851014976,0,0
294438.676345431,5601057.56705393,0,1.05607539968596,0,0
294439.170461755,5601058.44070977,0,1.1159727749291,0,0
294439.611641377,5601059.3428842,0,1.17485343314243,0,0
294439.998912551,5601060.26932804,0,1.23300624335452,0,0
294440.331372199,5601061.21582598,0,1.28957464261096,0,0
294440.609577726,5601062.1788831,0,1.34352288363357,0,0
294440.835483896,5601063.15569373,0,1.39484572113914,0,0
294441.011101505,5601064.14347985,0,1.44363286318324,0,0
294441.138441352,5601065.13946342,0,1.49001321936855,0,0
294441.219514233,5601066.14086642,0,1.53440223944248,0,0
294441.256073298,5601067.14495595,0,1.57914759949951,0,0
294441.247684865,5601068.14938222,0,1.62547156476067,0,0
294441.192812432,5601069.15198862,0,1.67347634302245,0,0
294441.089911051,5601070.15062004,0,1.7232318341532,0,0
294440.937435774,5601071.14312136,0,1.77477845539314,0,0
294440.733841653,5601072.12733746,0,1.82812113254824,0,0
294440.477583739,5601073.10111322,0,1.88330679462658,0,0
294440.167146594,5601074.06192799,0,1.94119864113454,0,0
294439.80126824,5601075.00412163,0,2.00278888799459,0,0
294439.378815783,5601075.92043504,0,2.06877547197333,0,0
294438.898657358,5601076.80359642,0,2.13980996175721,0,0
294438.359661095,5601077.64633399,0,2.21641143713871,0,0
294437.760720784,5601078.44141384,0,2.29315734646952,0,0
294437.104074556,5601079.18654109,0,2.35819468510673,0,0
294436.398589028,5601079.88921003,0,2.40978178491093,0,0
294435.653911324,5601080.55806762,0,2.44799309859516,0,0
294434.879688569,5601081.2017608,0,2.47311835644629,0,0
294434.085567885,5601081.82893654,0,2.48599403190585,0,0
294433.280924036,5601082.44776911,0,2.50245286073489,0,0
294432.467146576,5601083.05257472,0,2.54069269702255,0,0
294431.63654768,5601083.62191604,0,2.60269914465482,0,0
294430.780947604,5601084.13350204,0,2.68957897985847,0,0
294429.892166605,5601084.56504169,0,2.79409281194283,0,0
294428.964639132,5601084.90099008,0,2.88221704494367,0,0
294428.004419175,5601085.1557874,0,2.94450193404416,0,0
294427.020787909,5601085.35220183,0,2.98180573150467,0,0
294426.023026633,5601085.51300187,0,2.99508103817222,0,0
294425.020416651,5601085.66095604,0,2.98513055310204,0,0
294424.022081099,5601085.81844495,0,2.96435350914482,0,0
294423.032209492,5601085.99574945,0,2.94750818091087,0,0
294422.049208116,5601086.18896695,0,2.93555187135468,0,0
294421.071153831,5601086.39338698,0,2.92856154330818,0,0
294420.096123497,5601086.60429902,0,2.92658138226346,0,0
294419.122193974,5601086.81699259,0,2.92962730358126,0,0
294418.14744212,5601087.02675719,0,2.93758194415191,0,0
294417.169980227,5601087.22898327,0,2.94596490889211,0,0
294416.189406668,5601087.42329581,0,2.94881008318556,0,0
294415.207315644,5601087.61500673,0,2.94571954498093,0,0
294414.22544152,5601087.80982738,0,2.93669503215597,0,0
294413.245518663,5601088.01346908,0,2.92172095128522,0,0
294412.269281437,5601088.23164317,0,2.90077390190797,0,0
294411.29846421,5601088.47006099,0,2.87421000136055,0,0
294410.334703573,5601088.73407584,0,2.84721746307634,0,0
294409.378273146,5601089.0240501,0,2.82361408218913,0,0
294408.428446246,5601089.33668324,0,2.80348740296022,0,0
294407.484473133,5601089.66859028,0,2.78682451644352,0,0
294406.545604065,5601090.01638628,0,2.77360693424997,0,0
294405.611089302,5601090.37668627,0,2.76381593177661,0,0
294404.680179208,5601090.74610588,0,2.75678920768951,0,0
294403.752239822,5601091.12191503,0,2.7506381439619,0,0
294402.826973026,5601091.5032833,0,2.74502399336614,0,0
294401.904141312,5601091.8897231,0,2.739948145944,0,0
294400.983507174,5601092.28074684,0,2.73541170993096,0,0
294400.064833105,5601092.67586692,0,2.73141554907022,0,0
294399.147881597,5601093.07459574,0,2.72796033034038,0,0
294398.232415143,5601093.47644573,0,2.72504655252851,0,0
294397.318196236,5601093.88092928,0,2.72267457629717,0,0
294396.404987368,5601094.2875588,0,2.72084465487236,0,0
294395.492551034,5601094.6958467,0,2.7195569495941,0,0
294394.580649724,5601095.10530539,0,2.71880105135745,0,0
294393.669050537,5601095.5154567,0,2.71832437612028,0,0
294392.757631375,5601095.92604953,0,2.71786792711927,0,0
294391.846383751,5601096.33706554,0,2.71741992969942,0,0
294390.935304338,5601096.74849697,0,2.71698038413489,0,0
294390.024389814,5601097.16033608,0,2.71654928918167,0,0
294389.113636853,5601097.57257511,0,2.71612664509074,0,0
294388.203042132,5601097.98520631,0,2.71571245059787,0,0
294387.292602325,5601098.39822193,0,2.71530670591053,0,0
294386.382314109,5601098.81161422,0,2.71490940979599,0,0
294385.47217416,5601099.22537543,0,2.71452056244588,0,0
294384.562179152,5601099.63949779,0,2.71414016251791,0,0
294383.652325762,5601100.05397357,0,2.71376821033594,0,0
294382.742610666,5601100.46879501,0,2.71340470532282,0,0
294381.833030538,5601100.88395435,0,2.71304964517871,0,0
294380.923582054,5601101.29944385,0,2.71270303113521,0,0
294380.014261891,5601101.71525576,0,2.71236486255714,0,0
294379.105066724,5601102.13138232,0,2.71203513890441,0,0
294378.195993228,5601102.54781577,0,2.71171385791851,0,0
294377.287038079,5601102.96454838,0,2.71140102157431,0,0
294376.378197953,5601103.38157238,0,2.71109662676724,0,0
294375.469469526,5601103.79888003,0,2.71080067547288,0,0
294374.560849472,5601104.21646357,0,2.71051316456599,0,0
294373.652334468,5601104.63431525,0,2.71023409607413,0,0
294372.74392119,5601105.05242732,0,2.70996346772409,0,0
294371.835606312,5601105.47079203,0,2.70970127809288,0,0
294370.927386511,5601105.88940162,0,2.70944753006348,0,0
294370.019258463,5601106.30824835,0,2.70920221966001,0,0
294369.111218842,5601106.72732446,0,2.70896534808373,0,0
294368.203264325,5601107.1466222,0,2.70873691388286,0,0
294367.295391588,5601107.56613381,0,2.70851691747363,0,0
294366.387597305,5601107.98585156,0,2.70830535741751,0,0
294365.479878153,5601108.40576767,0,2.70810223407134,0,0
294364.572230806,5601108.82587441,0,2.70790754608497,0,0
294363.664651942,5601109.24616402,0,2.70772129380645,0,0
294362.757138235,5601109.66662875,0,2.70754347674729,0,0
294361.849686362,5601110.08726084,0,2.70737409271399,0,0
294360.942292997,5601110.50805255,0,2.70721314381964,0,0
294360.034954817,5601110.92899612,0,2.70706062704528,0,0
294359.127668496,5601111.35008381,0,2.70691654447428,0,0
294358.220430712,5601111.77130785,0,2.70678089308391,0,0
294357.313238138,5601112.1926605,0,2.70665367510068,0,0
294356.406087452,5601112.61413401,0,2.70653488827007,0,0
294355.498975329,5601113.03572062,0,2.70642453230747,0,0
294354.591898443,5601113.45741258,0,2.70632260761227,0,0
294353.684853472,5601113.87920214,0,2.70622911290698,0,0
294352.77783709,5601114.30108155,0,2.70614405069538,0,0
294351.870845973,5601114.72304305,0,2.70607050682743,0,0
294350.963875769,5601115.14507597,0,2.70601783583116,0,0
294350.056919011,5601115.56716075,0,2.70598780061181,0,0
294349.149967648,5601115.98927615,0,2.70598040213847,0,0
294348.243013627,5601116.41140096,0,2.70599563820435,0,0
294347.336048895,5601116.83351394,0,2.70603351032646,0,0
294346.4290654,5601117.25559386,0,2.7060940167476,0,0
294345.522055089,5601117.6776195,0,2.70617715851586,0,0
294344.61500991,5601118.09956962,0,2.70628293695169,0,0
294343.70792181,5601118.52142301,0,2.70641135096689,0,0
294342.800782735,5601118.94315842,0,2.70656240309468,0,0
294341.893584635,5601119.36475464,0,2.70673609283245,0,0
294340.986319456,5601119.78619043,0,2.70693242225455,0,0
294340.078979145,5601120.20744456,0,2.70715139369816,0,0
294339.171555651,5601120.62849581,0,2.70739300727536,0,0
294338.264040919,5601121.04932294,0,2.70765726574065,0,0
294337.356426899,5601121.46990474,0,2.7079441711831,0,0
294336.448705536,5601121.89021996,0,2.70825372685842,0,0
294335.540868779,5601122.31024739,0,2.70858593356026,0,0
294334.632908575,5601122.72996578,0,2.70894079488056,0,0
294333.724816872,5601123.14935393,0,2.70931831367846,0,0
294332.816585616,5601123.56839059,0,2.70971849313923,0,0
294331.908206755,5601123.98705453,0,2.71014133727303,0,0
294330.999672237,5601124.40532454,0,2.71058684702098,0,0
294330.090974009,5601124.82317938,0,2.71105502933379,0,0
294329.182104018,5601125.24059781,0,2.71154588544385,0,0
294328.273054212,5601125.65755862,0,2.71205942011509,0,0
294327.363816539,5601126.07404058,0,2.71259563643746,0,0
294326.454382944,5601126.49002245,0,2.71315454121462,0,0
294325.544745377,5601126.90548301,0,2.71373613617173,0,0
294324.634895784,5601127.32040103,0,2.71434042653707,0,0
294323.724826113,5601127.73475527,0,2.71496741597494,0,0
294322.814528311,5601128.14852452,0,2.71561711168668,0,0
294321.903994326,5601128.56168755,0,2.71628951575347,0,0
294320.993216105,5601128.97422312,0,2.71698463302139,0,0
294320.082185595,5601129.38611,0,2.71770246995787,0,0
294319.170894743,5601129.79732697,0,2.7184430306852,0,0
294318.259335498,5601130.2078528,0,2.71920632009992,0,0
294317.347499807,5601130.61766627,0,2.7199923432046,0,0
294316.435379617,5601131.02674613,0,2.72080110497647,0,0
294315.522966875,5601131.43507117,0,2.72163260959993,0,0
294314.610253529,5601131.84262015,0,2.72248686378523,0,0
294313.697231525,5601132.24937185,0,2.72336387162865,0,0
294312.783892813,5601132.65530503,0,2.72426363816697,0,0
294311.870229339,5601133.06039848,0,2.72518616742445,0,0
294310.95623305,5601133.46463096,0,2.72613146599679,0,0
294310.041895894,5601133.86798124,0,2.72709953697682,0,0
294309.127209818,5601134.27042809,0,2.72809038758974,0,0
294308.212166769,5601134.67195029,0,2.72908200969558,0,0
294307.296766047,5601135.07254739,0,2.72959377596846,0,0
294306.381167462,5601135.4726729,0,2.72915884899196,0,0
294305.465686726,5601135.8732212,0,2.72775825377008,0,0
294304.550645979,5601136.27510487,0,2.72539268801073,0,0
294303.63636736,5601136.67923649,0,2.72206330647423,0,0
294302.72317301,5601137.08652861,0,2.71777179382902,0,0
294301.811385067,5601137.49789382,0,2.71252045262952,0,0
294300.901325671,5601137.91424468,0,2.70631231250012,0,0
294299.993316962,5601138.33649376,0,2.69906719406642,0,0
294299.087738943,5601138.76561947,0,2.68907200851508,0,0
294298.186151257,5601139.20394226,0,2.67470979749536,0,0
294297.291214841,5601139.65503552,0,2.65588704502788,0,0
294296.405632801,5601140.12252061,0,2.63256568696347,0,0
294295.532108244,5601140.61001888,0,2.60471304830219,0,0
294294.673344277,5601141.12115169,0,2.57231610790638,0,0
294293.832044006,5601141.65954041,0,2.53640477361427,0,0
294293.01042234,5601142.22792188,0,2.50133481240998,0,0
294292.208598613,5601142.82523619,0,2.46826077845071,0,0
294291.42613,5601143.44940493,0,2.43715801121649,0,0
294290.662573665,5601144.09834967,0,2.40798907958377,0,0
294289.917486774,5601144.76999196,0,2.38070752860137,0,0
294289.190426495,5601145.46225339,0,2.35526114322984,0,0
294288.480949991,5601146.1730555,0,2.33158184139013,0,0
294287.788622207,5601146.90033053,0,2.30862709971658,0,0
294287.113604115,5601147.64282699,0,2.2846915201689,0,0
294286.457063842,5601148.40067277,0,2.2595923152158,0,0
294285.820266672,5601149.17412884,0,2.23331200408742,0,0
294285.204477893,5601149.96345614,0,2.20583805499021,0,0
294284.610962791,5601150.76891563,0,2.17716406558036,0,0
294284.040986651,5601151.59076828,0,2.14729104325423,0,0
294283.495814733,5601152.42927501,0,2.11659653260368,0,0
294282.976436391,5601153.28444185,0,2.08635640535242,0,0
294282.482885289,5601154.15539191,0,2.05682677812476,0,0
294282.014988304,5601155.04105723,0,2.02798244760823,0,0
294281.572572319,5601155.94036986,0,1.9997949211513,0,0
294281.155464212,5601156.85226186,0,1.97223292642625,0,0
294280.763490864,5601157.77566529,0,1.94526285432784,0,0
294280.396479154,5601158.7095122,0,1.9188491427796,0,0
294280.054255964,5601159.65273463,0,1.89292529446191,0,0
294279.736672397,5601160.60428492,0,1.86707925356282,0,0
294279.44389216,5601161.5633769,0,1.84102636820599,0,0
294279.176296397,5601162.52940631,0,1.81474308738697,0,0
294278.93427065,5601163.50177259,0,1.78821206067117,0,0
294278.718200466,5601164.47987517,0,1.76141693124419,0,0
294278.528471388,5601165.46311348,0,1.73434246596559,0,0
294278.36546896,5601166.45088694,0,1.70697469607246,0,0
294278.229578728,5601167.44259498,0,1.679343583234,0,0
294278.121143902,5601168.43763268,0,1.65189764309696,0,0
294278.040049998,5601169.43534805,0,1.62490622732122,0,0
294277.985902811,5601170.43506033,0,1.59835968824307,0,0
294277.958304124,5601171.43608833,0,1.57224232210317,0,0
294277.956855724,5601172.4377509,0,1.54653662699552,0,0
294277.981159394,5601173.43936684,0,1.52122351355904,0,0
294278.03081692,5601174.440255,0,1.49628142542687,0,0
294278.105431148,5601175.439734,0,1.47146632963602,0,0
294278.2048248,5601176.43708176,0,1.44625986637826,0,0
294278.329308583,5601177.43148583,0,1.42056905711332,0,0
294278.479258831,5601178.42212161,0,1.39436861326836,0,0
294278.655051877,5601179.40816452,0,1.36763498116717,0,0
294278.857064057,5601180.38878995,0,1.34034662716055,0,0
294279.085671704,5601181.36317331,0,1.31248435628008,0,0
294279.341251152,5601182.33049001,0,1.28433080015494,0,0
294279.623901204,5601183.29003221,0,1.25736204112611,0,0
294279.932344824,5601184.24167103,0,1.23203728399385,0,0
294280.264879422,5601185.18545662,0,1.20835018078874,0,0
294280.61980228,5601186.1214392,0,1.18628756365398,0,0
294280.995410681,5601187.04966899,0,1.1658315140212,0,0
294281.39000191,5601187.97019618,0,1.14693889248589,0,0
294281.801894241,5601188.88306343,0,1.1285203782617,0,0
294282.230415254,5601189.78794875,0,1.1090422186754,0,0
294282.676327852,5601190.68401167,0,1.08837817619737,0,0
294283.140504461,5601191.57037218,0,1.06652081385182,0,0
294283.62381751,5601192.44615024,0,1.04346646315913,0,0
294284.127139425,5601193.31046581,0,1.0192558896978,0,0
294284.651305884,5601194.16245493,0,0.994932623879704,0,0
294285.196188514,5601195.00167505,0,0.971602069367225,0,0
294285.760623847,5601195.82813604,0,0.949298894680304,0,0
294286.343397433,5601196.64187009,0,0.928000338240475,0,0
294286.943294826,5601197.44290939,0,0.907682000791588,0,0
294287.559101576,5601198.23128611,0,0.888374188899598,0,0
294288.189600783,5601199.00711774,0,0.870534698789247,0,0
294288.833554874,5601199.77124115,0,0.854414192450398,0,0
294289.489715909,5601200.52485396,0,0.840027989660448,0,0
294290.156835869,5601201.26915648,0,0.827383889965523,0,0
294290.833666737,5601202.00534905,0,0.816485208456737,0,0
294291.518960493,5601202.73463198,0,0.807331935016563,0,0
294292.21146912,5601203.45820562,0,0.799921722741783,0,0
294292.909944599,5601204.17727027,0,0.793801951199562,0,0
294293.613413495,5601204.89266326,0,0.785631844004044,0,0
294294.322942853,5601205.60252431,0,0.773894936262971,0,0
294295.040518643,5601206.30377826,0,0.758557771560459,0,0
294295.768131265,5601206.99334412,0,0.73958648621712,0,0
294296.507771119,5601207.66814089,0,0.716945438110283,0,0
294297.261428605,5601208.32508757,0,0.690604714207359,0,0
294298.031094121,5601208.96110317,0,0.660549366852674,0,0
294298.818758067,5601209.57310668,0,0.627371333296419,0,0
294299.626067717,5601210.15848395,0,0.595505799745799,0,0
294300.452074509,5601210.71815254,0,0.566993767538284,0,0
294301.294642558,5601211.25464542,0,0.541847808638364,0,0
294302.151629843,5601211.77050392,0,0.520050030277348,0,0
294303.020894347,5601212.26826935,0,0.501571017279733,0,0
294303.900294052,5601212.75048301,0,0.486377115238917,0,0
294304.787686938,5601213.21968623,0,0.474436376982989,0,0
294305.680930989,5601213.67842031,0,0.465723302061128,0,0
294306.577884185,5601214.12922658,0,0.459969264774008,0,0
294307.476587727,5601214.57445374,0,0.45529056098591,0,0
294308.376443347,5601215.01502028,0,0.450843366945441,0,0
294309.277465098,5601215.45120099,0,0.446626179600622,0,0
294310.179669972,5601215.88326758,0,0.442641329573969,0,0
294311.083074965,5601216.31149174,0,0.43889092366415,0,0
294311.98769707,5601216.73614519,0,0.435376843194673,0,0
294312.89355328,5601217.15749963,0,0.432100750548297,0,0
294313.800660591,5601217.57582676,0,0.429064088874924,0,0
294314.709035996,5601217.99139829,0,0.426268088953891,0,0
294315.618696489,5601218.40448591,0,0.423628664236788,0,0
294316.529672426,5601218.81527406,0,0.420726535311482,0,0
294317.44206007,5601219.22351667,0,0.417432444552547,0,0
294318.355975976,5601219.62883515,0,0.413746199729374,0,0
294319.271536701,5601220.03085087,0,0.409667594897874,0,0
294320.188858804,5601220.42918521,0,0.405196385090323,0,0
294321.108058843,5601220.82345954,0,0.400332310981668,0,0
294322.029253377,5601221.21329524,0,0.395075116493148,0,0
294322.952558964,5601221.59831368,0,0.389424571012895,0,0
294323.878092163,5601221.97813623,0,0.38338049657258,0,0
294324.805969532,5601222.35238427,0,0.376942792369417,0,0
294325.73630763,5601222.72067917,0,0.370106425767778,0,0
294326.669224035,5601223.0826373,0,0.362460736873327,0,0
294327.604919549,5601223.43746692,0,0.353295071077772,0,0
294328.543738487,5601223.78367249,0,0.342534663081238,0,0
294329.486039379,5601224.11968876,0,0.330174784569842,0,0
294330.432180755,5601224.44395049,0,0.316211478571016,0,0
294331.382521145,5601224.75489245,0,0.300642522694429,0,0
294332.337419077,5601225.05094938,0,0.283678073536103,0,0
294333.297170341,5601225.33075599,0,0.266942455362146,0,0
294334.261585364,5601225.59449377,0,0.251193052199204,0,0
294335.230248265,5601225.84306541,0,0.236433231856619,0,0
294336.202741892,5601226.07737765,0,0.222660421147203,0,0
294337.178649093,5601226.29833724,0,0.209870785759681,0,0
294338.157552716,5601226.50685092,0,0.198059634707439,0,0
294339.139035608,5601226.70382543,0,0.187221784530699,0,0
294340.122680617,5601226.89016753,0,0.177166319338475,0,0
294341.108113136,5601227.06660284,0,0.166882823841977,0,0
294342.095189141,5601227.2328753,0,0.156028835308561,0,0
294343.083842369,5601227.38839783,0,0.144601169873902,0,0
294344.074006614,5601227.53258309,0,0.132597215698555,0,0
294345.065615672,5601227.66484373,0,0.12001478959489,0,0
294346.058603336,5601227.78459243,0,0.106852256588354,0,0
294347.052903403,5601227.89124183,0,0.0931086565632901,0,0
294348.048449667,5601227.9842046,0,0.0788018977147439,0,0
294349.04517466,5601228.0629114,0,0.0645596757745356,0,0
294350.042967057,5601228.1274182,0,0.0511563777044414,0,0
294351.041661427,5601228.1785524,0,0.0386395390820797,0,0
294352.041088996,5601228.21718905,0,0.0270077997960587,0,0
294353.041080991,5601228.2442032,0,0.0162589702447253,0,0
294354.041468638,5601228.26046991,0,0.00639029681529315,0,0
294355.042083164,5601228.26686422,0,-0.00260182606069543,0,0
294356.042755834,5601228.26426064,0,-0.0109531515478735,0,0
294357.043334912,5601228.25330071,0,-0.0192591741626316,0,0
294358.043712008,5601228.23403189,0,-0.0276145116395121,0,0
294359.043785536,5601228.20640832,0,-0.0360205326853082,0,0
294360.043453915,5601228.17038415,0,-0.0444785912760716,0,0
294361.042615562,5601228.12591352,0,-0.0529900334427562,0,0
294362.041168893,5601228.07295057,0,-0.061556188116309,0,0
294363.039012325,5601228.01144943,0,-0.0701767682410988,0,0
294364.036044559,5601227.94136584,0,-0.0780901839655815,0,0
294365.03229811,5601227.86340969,0,-0.0833144352758042,0,0
294366.02815279,5601227.78024812,0,-0.0855295831968974,0,0
294367.024044018,5601227.69486165,0,-0.0847363551665016,0,0
294368.020407214,5601227.61023081,0,-0.0809388640917619,0,0
294369.017677797,5601227.52933613,0,-0.0741448123353258,0,0
294370.016291188,5601227.45515815,0,-0.0658315484426956,0,0
294371.016440349,5601227.3892215,0,-0.0630722767282779,0,0
294372.017147492,5601227.32602079,0,-0.0679887874909945,0,0
294373.017081924,5601227.25793152,0,-0.080602992562086,0,0
294374.014912878,5601227.17732873,0,-0.100964437125769,0,0
294375.009309587,5601227.07658748,0,-0.129128464587085,0,0
294375.998941285,5601226.94808283,0,-0.165078314324164,0,0
294376.98248377,5601226.78423021,0,-0.204105741930651,0,0
294377.959358208,5601226.58202885,0,-0.237252768357463,0,0
294378.930407684,5601226.34722239,0,-0.263522332511489,0,0
294379.896635122,5601226.08653742,0,-0.282965061298454,0,0
294380.859043443,5601225.80670054,0,-0.295643413483848,0,0
294381.818635572,5601225.51443835,0,-0.301676723056159,0,0
294382.776399293,5601225.21640683,0,-0.304887822812855,0,0
294383.732519331,5601224.91551591,0,-0.310909833121403,0,0
294384.685992731,5601224.60913536,0,-0.32020623747318,0,0
294385.635720762,5601224.29418816,0,-0.332786489230544,0,0
294386.580604692,5601223.96759729,0,-0.348656643652844,0,0
294387.519545789,5601223.62628573,0,-0.367815279943856,0,0
294388.451445322,5601223.26717648,0,-0.390151689894327,0,0
294389.375231618,5601222.88728576,0,-0.413321082138428,0,0
294390.290482973,5601222.4858699,0,-0.434943872441996,0,0
294391.197443359,5601222.06447942,0,-0.454923038390334,0,0
294392.096386949,5601221.62476891,0,-0.473273491081447,0,0
294392.987587918,5601221.16839299,0,-0.490012580842308,0,0
294393.871320439,5601220.69700625,0,-0.505601868153924,0,0
294394.747654411,5601220.21186898,0,-0.522030033469895,0,0
294395.615751071,5601219.71248725,0,-0.53986005737492,0,0
294396.474519083,5601219.19787962,0,-0.559105658452877,0,0
294397.322867101,5601218.66706456,0,-0.579778377926199,0,0
294398.159703782,5601218.11906061,0,-0.6018864221624,0,0
294398.98393778,5601217.55288624,0,-0.6254304328881,0,0
294399.794479478,5601216.96756236,0,-0.649547338327319,0,0
294400.590745476,5601216.362806,0,-0.672180041956728,0,0
294401.373359837,5601215.73999468,0,-0.693031722017302,0,0
294402.143122823,5601215.10074826,0,-0.712111225284026,0,0
294402.900834695,5601214.44668658,0,-0.729431404973082,0,0
294403.647295713,5601213.77942949,0,-0.745007337515005,0,0
294404.38330614,5601213.10059685,0,-0.75885469447622,0,0
294405.109666277,5601212.41180848,0,-0.77084704365665,0,0
294405.827369107,5601211.71469428,0,-0.780521034431333,0,0
294406.538044662,5601211.01091725,0,-0.787774247381196,0,0
294407.243454449,5601210.30214724,0,-0.792602849435234,0,0
294407.945359977,5601209.59005412,0,-0.795004995351825,0,0
294408.645522754,5601208.87630774,0,-0.79497998057236,0,0
294409.345704289,5601208.16257795,0,-0.79278365172425,0,0
294410.047480519,5601207.45035848,0,-0.790273073919601,0,0
294410.751080562,5601206.7398648,0,-0.788267289935546,0,0
294411.45613941,5601206.0307485,0,-0.786769770568243,0,0
294412.162289451,5601205.32265867,0,-0.78578041249845,0,0
294412.869163072,5601204.61524444,0,-0.785299132239431,0,0
294413.576392661,5601203.90815491,0,-0.7853243487199,0,0
294414.283611689,5601203.20104028,0,-0.785553614614335,0,0
294414.990667624,5601202.49376449,0,-0.785322998879033,0,0
294415.697877723,5601201.7866607,0,-0.784544292974853,0,0
294416.405621636,5601201.0801244,0,-0.783217434627622,0,0
294417.114279016,5601200.37455107,0,-0.781342334626811,0,0
294417.824229513,5601199.67033622,0,-0.7789188869148,0,0
294418.535852779,5601198.96787533,0,-0.775947728101007,0,0
294419.249527954,5601198.26756334,0,-0.773228711632583,0,0
294419.965081186,5601197.56921734,0,-0.773085750788659,0,0
294420.6807322,5601196.87097564,0,-0.775938449981106,0,0
294421.394410658,5601196.17067343,0,-0.781786113392603,0,0
294422.10404622,5601195.46614592,0,-0.790626540284922,0,0
294422.807568548,5601194.7552283,0,-0.802454457446724,0,0
294423.502907301,5601194.03575576,0,-0.816044813549359,0,0
