x,y,z,yaw,mps,change_flag
696986.043506807,5285870.53893187,0,1.68443696382393,0,0
696985.930027468,5285871.53321018,0,1.68301731432886,0,0
696985.817993133,5285872.52735252,0,1.68133578031861,0,0
696985.707661498,5285873.52140384,0,1.68007375179183,0,0
696985.598606286,5285874.51539478,0,1.67923234474953,0,0
696985.490400654,5285875.50935595,0,1.67881190895169,0,0
696985.382617758,5285876.50331799,0,1.6788125981312,0,0
696985.274830753,5285877.49731154,0,1.67923437168406,0,0
696985.166612794,5285878.49136722,0,1.68007699545924,0,0
696985.057537038,5285879.48551566,0,1.68102156184741,0,0
696984.947496293,5285880.47979554,0,1.68013319964974,0,0
696984.838325519,5285881.47429442,0,1.67668527079496,0,0
696984.732589193,5285882.46911822,0,1.67067451084087,0,0
696984.632853096,5285883.46437291,0,1.66209717910253,0,0
696984.541683013,5285884.46016445,0,1.65094893830628,0,0
696984.461644724,5285885.45659879,0,1.63724186527288,0,0
696984.395288722,5285886.45378115,0,1.62233619121,0,0
696984.343807885,5285887.45175129,0,1.6086471481967,0,0
696984.305988904,5285888.45043287,0,1.59642575771888,0,0
696984.280371681,5285889.44973769,0,1.58567317609223,0,0
696984.265496117,5285890.44957753,0,1.57638866886547,0,0
696984.259902114,5285891.44986416,0,1.56857030811337,0,0
696984.262129572,5285892.45050939,0,1.56221557183436,0,0
696984.270718395,5285893.45142498,0,1.55732184781509,0,0
696984.284208482,5285894.45252272,0,1.55388683785891,0,0
696984.301139735,5285895.45371439,0,1.55190887029862,0,0
696984.320052056,5285896.45491178,0,1.55138711608941,0,0
696984.339485346,5285897.45602666,0,1.55232171348021,0,0
696984.357979507,5285898.45697083,0,1.55471380204724,0,0
696984.374074439,5285899.45765606,0,1.558565465861,0,0
696984.386310045,5285900.45799415,0,1.56387958321552,0,0
696984.393226226,5285901.45789686,0,1.57065958474363,0,0
696984.393362883,5285902.45727598,0,1.57890911456094,0,0
696984.385259918,5285903.4560433,0,1.58863159540351,0,0
696984.367457232,5285904.4541106,0,1.58863159540351,0,0
